Temperature (Â°C),Occupancy (people),Energy Usage (kWh),Recommendation
22.49080237694725,5,292.3347912356294,Usage is okay
34.01428612819832,0,467.38188997572047,Reduce usage
29.6398788362281,0,334.8272896546269,Reduce usage
26.973169683940732,0,113.13866809737534,Usage is okay
18.12037280884873,4,465.09978515165153,Reduce usage
18.119890406724053,3,199.29057710286077,Usage is okay
16.161672243363988,4,331.0527816366189,Reduce usage
32.3235229154987,3,166.20532697118952,Usage is okay
27.022300234864176,4,113.551664098638,Usage is okay
29.16145155592091,4,224.58926845310296,Usage is okay
15.411689885916049,5,412.19828301843506,Reduce usage
34.39819704323989,2,211.03486905176726,Usage is okay
31.648852816008436,4,188.03888563243882,Usage is okay
19.246782213565524,5,185.0723137364905,Usage is okay
18.636499344142013,1,306.06947296272506,Reduce usage
18.668090197068675,2,490.2165262731025,Reduce usage
21.084844859190753,4,283.5955952068052,Usage is okay
25.495128632644757,0,322.9221475560191,Reduce usage
23.638900372842315,1,444.25280715629356,Reduce usage
20.824582803960837,1,314.02788757346343,Reduce usage
27.237057894447588,5,173.78514856754242,Usage is okay
17.789877213040835,1,219.83836470659082,Usage is okay
20.842892970704362,2,223.97477050744436,Usage is okay
22.327236865873836,4,258.9272461830392,Usage is okay
24.12139968434072,4,270.7155621346998,Usage is okay
30.703519227860273,0,419.9128088297078,Reduce usage
18.993475643167194,5,239.7547996197332,Usage is okay
25.284688768272233,0,287.2927313765517,Reduce usage
26.848291377240848,1,349.9903948204209,Reduce usage
15.929008254399955,0,251.0903789760677,Reduce usage
27.150897038028766,2,434.62592531693315,Reduce usage
18.41048247374583,4,334.98144169362973,Usage is okay
16.30103185970559,1,217.61787168838862,Usage is okay
33.977710745066666,0,385.6236799159313,Reduce usage
34.31264066149119,5,311.0590920579143,Usage is okay
31.16794696232922,2,313.7823565028988,Usage is okay
21.092275383467413,2,292.4351793550344,Reduce usage
16.95344228012768,0,298.8047795284996,Reduce usage
28.684660530243136,4,406.14251242649624,Reduce usage
23.803049874792027,0,141.1925917325262,Usage is okay
17.440764696895577,1,233.74512452419287,Reduce usage
24.903538202225405,0,130.20134552155568,Usage is okay
15.687770422304368,2,401.2984882989803,Reduce usage
33.186408041575646,0,208.92074188811978,Usage is okay
20.17559963200034,4,458.9721639275537,Reduce usage
28.25044568707964,5,310.63138666371754,Usage is okay
21.23422152178822,3,420.2999085944484,Reduce usage
25.401360423556216,0,491.5725742463845,Reduce usage
25.934205586865595,4,435.9155437826282,Reduce usage
18.69708911051054,4,446.7975040046094,Reduce usage
34.39169255529117,5,263.1937981459379,Usage is okay
30.50265646722229,2,320.6890381037359,Usage is okay
33.78997883128378,4,201.5554256173217,Usage is okay
32.89654700855297,4,178.44523987738114,Usage is okay
26.957999576221702,4,302.2031516424135,Usage is okay
33.437484700462335,4,338.01959188016826,Usage is okay
16.76985004103839,1,235.7084983584764,Reduce usage
18.919657248382904,1,327.77740710540013,Reduce usage
15.90454577821076,2,454.9841930054012,Reduce usage
21.506606615265287,0,322.6886339133464,Reduce usage
22.77354579378964,4,388.32523852420263,Reduce usage
20.426980635477918,5,422.12598694316205,Reduce usage
31.57475018303859,0,495.4915127821771,Reduce usage
22.135066533871786,5,341.2789608707918,Usage is okay
20.618690193747614,0,422.7400595850344,Reduce usage
25.853921663164968,2,485.05972742194984,Reduce usage
17.818484499495252,4,477.7638902309094,Reduce usage
31.043939615080795,4,156.43273951108543,Usage is okay
16.491012873595416,3,262.55692330940883,Usage is okay
34.73773873201034,5,229.59602444271985,Usage is okay
30.444895385933147,0,134.77000598013973,Usage is okay
18.974313630683447,0,353.29630996438425,Reduce usage
15.110442342472048,1,394.36184527840095,Reduce usage
31.309228569096682,3,439.2512381867534,Reduce usage
29.137146876952343,1,149.1107558650834,Usage is okay
29.580143360819747,1,450.57763035011754,Reduce usage
30.425406933718914,1,357.1702254457013,Reduce usage
16.480893034681806,5,381.57845405540377,Reduce usage
22.169314570885454,5,464.24960141612155,Reduce usage
17.317381190502594,2,349.90450841730046,Reduce usage
32.26206851751187,2,234.34634285993403,Usage is okay
27.46596253655116,1,430.0429325690639,Reduce usage
21.617960497052984,3,245.2236848780362,Usage is okay
16.27116700572047,0,113.69124432821165,Usage is okay
21.219646434313244,5,432.2618026260999,Reduce usage
21.503666440534943,3,238.07685795251024,Usage is okay
29.59212356676128,4,409.5338092805361,Usage is okay
27.751149427104263,5,245.10315786637818,Usage is okay
32.744254851526534,5,444.42720798988864,Usage is okay
24.444298503238986,2,187.80421003238348,Usage is okay
17.391884918766035,0,489.81890607954796,Reduce usage
29.2648957444599,0,411.90350991521234,Reduce usage
30.21570097233795,4,145.69517036815873,Usage is okay
26.225543951389923,4,326.3106479866242,Usage is okay
30.41934359909122,5,494.14692489669386,Reduce usage
24.875911927287817,1,288.42618107752577,Reduce usage
25.45465658763988,2,172.8428555286333,Usage is okay
23.550820367170992,2,293.91134686013845,Usage is okay
15.508382534881903,5,304.9830623527686,Usage is okay
17.157828539866088,3,396.6747776914662,Reduce usage
15.628583713734685,1,379.53834126436175,Reduce usage
27.72820822527561,5,261.02001743879225,Usage is okay
21.287119621526536,1,187.2092429976346,Usage is okay
25.171413823294056,1,358.0216671077318,Reduce usage
33.15132947852186,1,268.6815738213127,Usage is okay
19.9858445829775,5,152.91048445013217,Usage is okay
23.207658460712594,2,460.22892049455425,Reduce usage
30.111022770860973,2,376.48874304386175,Reduce usage
19.57596330983245,1,373.2735425781926,Reduce usage
16.53959819657586,3,429.03355036466957,Reduce usage
20.79502905827536,0,311.86467146203245,Reduce usage
18.22442574508009,5,426.0217713609828,Reduce usage
33.59395304685146,0,299.2363014044023,Reduce usage
31.16240759128834,3,126.87015996628404,Usage is okay
27.66807513020847,5,262.0992352110755,Usage is okay
32.429211803754356,1,298.9859575919562,Usage is okay
31.07344153798229,2,388.08103265291834,Reduce usage
18.731401177720716,0,142.63149205146973,Usage is okay
32.85117996979956,4,156.0074154641796,Usage is okay
25.786844838313016,4,205.47352105384658,Usage is okay
31.14880310328125,3,206.5993573483529,Usage is okay
32.92182599846986,1,392.873831383625,Reduce usage
21.360069499437277,0,200.2922642246391,Usage is okay
17.201038490553536,1,353.239225342979,Reduce usage
19.558703250838832,0,297.7095400553086,Reduce usage
23.542155772525128,3,329.31775127176024,Usage is okay
31.36029531844986,3,435.2427852713183,Reduce usage
32.21461166512687,4,261.7526006196097,Usage is okay
15.139042610623815,1,408.3645508257082,Reduce usage
25.214946051551316,5,268.81442382027495,Usage is okay
23.348220062975578,4,241.54855062449977,Usage is okay
19.442156209414605,1,483.4508709252882,Reduce usage
17.397307346673657,4,173.7483682715853,Usage is okay
21.75230342807256,5,136.13478423104314,Usage is okay
33.858194078250385,2,408.3943702141914,Reduce usage
21.464058640415104,2,127.29988214163663,Usage is okay
25.37581243486732,2,434.8315962812118,Reduce usage
29.060379177903556,2,274.8773585428974,Usage is okay
22.27259204758588,0,466.2054709167656,Reduce usage
34.435641654419214,2,388.6131444487622,Reduce usage
34.24894589884222,5,344.16186680318305,Usage is okay
20.035645916507285,3,479.7227188231063,Reduce usage
24.94497011784771,3,258.6597492208217,Usage is okay
21.017566196335395,0,481.63477461585325,Reduce usage
20.696809887549353,2,154.00051096848279,Usage is okay
15.737738947090655,2,293.5019767729651,Reduce usage
27.191286679597937,2,207.96448895687797,Usage is okay
25.05358046457723,4,315.93711156327737,Usage is okay
16.029575024999787,1,164.80555115663384,Usage is okay
20.57292928473223,4,436.61186412401736,Reduce usage
33.165317719333075,1,438.5631397258229,Reduce usage
19.79123781333945,2,482.0945250893916,Reduce usage
17.897897441824462,2,161.8688563532945,Usage is okay
24.78905520555126,4,349.3330203619963,Usage is okay
34.71300908221201,4,289.69492348014785,Usage is okay
19.84110543023001,1,237.75349281769329,Usage is okay
28.442710948117572,3,240.61606445368753,Usage is okay
30.23239230657435,1,265.1174202427009,Usage is okay
19.752750879847994,4,381.9702198755812,Reduce usage
29.56432697223719,5,339.31442330726185,Usage is okay
22.355662654385064,4,283.8726051044524,Usage is okay
27.64611661187159,5,130.37336414784883,Usage is okay
27.670594215217896,0,131.10613763158284,Usage is okay
25.71549368149517,4,100.9357562503113,Usage is okay
16.805795401088165,0,487.0797552828346,Reduce usage
31.70604991178476,3,102.10152742335397,Usage is okay
21.415601299434716,1,141.23749840549794,Usage is okay
18.730370207997083,5,225.83862272376436,Usage is okay
15.815502831095278,1,422.97210072670447,Reduce usage
26.817858863764837,0,484.83951430564707,Reduce usage
28.55128723684565,5,416.00542351674244,Usage is okay
15.331756578557123,1,376.22409297825624,Reduce usage
25.24186116598562,4,308.52026696542777,Usage is okay
19.529915503958758,2,134.68208474487344,Usage is okay
27.903455808188998,0,483.26831720157213,Reduce usage
18.487328580099827,1,403.3569655782726,Reduce usage
28.81875476204932,0,355.57975413370474,Reduce usage
22.734706926010748,0,403.61433821553993,Reduce usage
33.73459977473469,5,389.64133170925544,Usage is okay
17.750418882919867,5,354.8926319157947,Usage is okay
21.82132702100517,2,492.2307200719953,Reduce usage
17.269470424811782,4,461.34552505440996,Reduce usage
33.49387236557126,0,358.66596764686534,Reduce usage
32.54678706761962,1,377.27008458276987,Reduce usage
20.15883255430311,3,120.63832266348399,Usage is okay
28.19968092068358,0,367.9669858200157,Reduce usage
31.344444004024318,0,117.66617508404008,Usage is okay
26.10401623198925,2,335.3055027879724,Reduce usage
25.59301156712013,4,499.7413998263339,Reduce usage
19.837045818009035,3,322.3226325748718,Reduce usage
16.862055356117985,5,289.28404723253334,Usage is okay
32.944315159066534,5,225.14194260223502,Usage is okay
33.00836114326661,1,148.20903151458577,Usage is okay
27.66202914546536,3,392.4094685833127,Reduce usage
21.780595820974014,5,177.03961111425218,Usage is okay
21.984191492253217,1,146.11280849891375,Usage is okay
29.519113577404788,4,268.705063892205,Usage is okay
32.94220519905154,1,418.13673518363896,Reduce usage
32.741728485302346,5,398.02581924808817,Usage is okay
30.597510917152476,2,121.95304585858997,Usage is okay
27.840632923085757,2,282.0574740144624,Usage is okay
16.682799299900978,2,308.9738304284676,Reduce usage
18.232574281892276,5,357.8186602503289,Usage is okay
32.97108377054158,2,360.06694017729126,Reduce usage
27.1285811931918,3,245.87889978292233,Usage is okay
15.183941032332593,4,324.2708776014056,Usage is okay
17.02943085732064,1,292.4247535376346,Reduce usage
28.270035382161115,1,453.9993426093124,Reduce usage
15.101231676924375,5,312.10605305396007,Usage is okay
18.216161028349973,2,276.4128646992647,Reduce usage
25.974675787331723,2,261.7941798727403,Usage is okay
28.837903953853864,0,328.9711037733863,Reduce usage
28.03922519005201,4,421.590791760359,Reduce usage
19.485386189211198,3,315.360596152315,Reduce usage
29.24358442695072,1,364.6620700322166,Reduce usage
19.744981749936002,0,395.14230676261,Reduce usage
21.507993963185356,0,308.06724395149274,Reduce usage
29.92982810236048,5,270.72682266194573,Usage is okay
27.992657980944294,1,450.6661511449798,Reduce usage
31.98446820988356,5,267.00243361115685,Usage is okay
28.15225784600687,3,284.77714023023503,Usage is okay
26.36617206670943,0,496.13652533671086,Reduce usage
16.87349535656185,0,100.09500943035383,Usage is okay
22.35431606118867,4,174.18916383068898,Usage is okay
20.30404735363451,3,253.5855559678903,Usage is okay
19.87979286758167,0,473.03596377010115,Reduce usage
34.46021109504891,3,128.0118822989884,Usage is okay
22.861954493335208,1,103.79417345139923,Usage is okay
32.84093110354227,2,121.07353439089144,Usage is okay
27.622772519945258,0,135.41736424544726,Usage is okay
30.896226070832967,4,115.03870928250434,Usage is okay
25.052741862103844,1,291.9125307426019,Reduce usage
26.53807769252718,3,332.3028828909311,Usage is okay
24.850353876377277,5,208.67478842760164,Usage is okay
18.90485975596089,1,259.3149535902542,Reduce usage
29.44904230523011,0,136.67973404457206,Usage is okay
20.615447248817116,3,234.54818553136883,Usage is okay
15.486319328629076,2,309.0076766538092,Reduce usage
27.909445918143355,1,392.90872287385804,Reduce usage
18.542213588140978,0,101.33854481719169,Usage is okay
33.80917168705828,4,286.924306615061,Usage is okay
34.07857154005175,5,218.80115058195287,Usage is okay
33.29728780440897,3,441.12872867676055,Reduce usage
22.403174005108887,1,386.22132609369675,Reduce usage
15.309132330577349,1,335.643413788358,Reduce usage
33.566371251754504,2,210.90625827870943,Usage is okay
23.563682966346285,2,464.1356408230137,Reduce usage
34.33309638087339,4,118.04027088812927,Usage is okay
34.272399541785056,5,143.78703947164607,Usage is okay
32.060189109347206,4,256.65205621614246,Usage is okay
20.888977841391714,0,149.77502291874254,Usage is okay
22.701954572038506,0,482.56627902377,Reduce usage
32.02273343033714,4,419.19572885735334,Usage is okay
21.338440103125553,5,203.59306064072547,Usage is okay
18.38985493372185,4,335.4216915892981,Usage is okay
26.136025249167005,5,492.93220603203264,Reduce usage
33.723095483215616,5,453.6795912526012,Usage is okay
28.92059593349946,3,340.3193785768792,Usage is okay
26.4012234017873,5,461.4895868701082,Reduce usage
16.943529875415372,2,495.67396392534357,Reduce usage
27.300144533983396,5,397.34112915744964,Usage is okay
34.801077002085265,5,125.99456379315761,Usage is okay
17.801680304730482,5,260.632094570195,Usage is okay
25.366593047274733,0,435.1302941132982,Reduce usage
32.54746143855911,2,192.2276783220076,Usage is okay
29.815372355084087,2,432.25700710024984,Reduce usage
28.94031481990536,4,148.13550481399838,Usage is okay
29.049681679742186,3,118.77814285912521,Usage is okay
22.189823024395103,5,253.63624459649984,Usage is okay
20.871836885289866,1,114.69277497064544,Usage is okay
31.187223109570272,3,482.90810519333024,Reduce usage
31.202267893583617,3,430.48227831758635,Reduce usage
32.341446371602075,2,420.30787485195003,Reduce usage
33.26481105112943,3,351.91116919846127,Usage is okay
25.226847977218757,5,186.52960921462142,Usage is okay
25.030325893743992,5,307.30414667055686,Usage is okay
30.965903579335503,0,338.9096289721364,Reduce usage
27.999278615555305,5,310.0126003441073,Usage is okay
29.03933754515407,5,204.09334718061092,Usage is okay
30.91585338872202,2,306.09916972589036,Usage is okay
32.800106836351326,5,296.4745363474506,Usage is okay
21.759903137030715,0,498.5343103226897,Reduce usage
22.51165905279888,1,458.97445921848157,Reduce usage
16.87963879681738,2,285.35229928624796,Reduce usage
26.56560281992348,1,349.17495317404746,Reduce usage
15.718845475934842,2,399.1486416368914,Reduce usage
24.311960362649202,4,113.94606409352997,Usage is okay
25.85289269415153,3,457.96857649113593,Reduce usage
20.730825042565687,4,444.05072656716953,Reduce usage
26.816665211380215,5,282.97283910948295,Usage is okay
15.610004998780989,1,256.46790643215195,Reduce usage
15.746963774984287,5,209.183749942526,Usage is okay
31.452011213193167,3,290.6707313321474,Usage is okay
22.20381282822526,2,117.75066541329471,Usage is okay
17.541210253037697,3,440.8774133388031,Reduce usage
25.444865201096086,0,114.16894736741803,Usage is okay
30.399871061972217,3,231.6205461479484,Usage is okay
19.316420549936865,0,472.635795327596,Reduce usage
27.457809516380003,3,394.0850618093811,Reduce usage
16.70694929987536,0,212.55638423101072,Reduce usage
16.033634423372153,1,201.05963758435405,Usage is okay
25.62709263136296,5,102.03285592721039,Usage is okay
25.81270243220213,5,378.28571713990004,Usage is okay
27.748598029964132,4,119.51343266926924,Usage is okay
29.52182667445323,5,313.04100776030486,Usage is okay
34.517041589250695,2,484.84878903681994,Reduce usage
25.326006966023904,3,143.78754402178157,Usage is okay
21.45912945882492,4,457.79197238722696,Reduce usage
30.90372389537407,2,496.59013405801926,Reduce usage
20.416645025241486,2,124.60681049569402,Usage is okay
23.779428414112722,0,453.1625076549845,Reduce usage
16.56912762684532,5,306.43160817744666,Usage is okay
15.50701486830915,1,462.605487777832,Reduce usage
34.2529682935585,1,328.52757676782966,Usage is okay
31.719602410244118,4,364.84480404262587,Usage is okay
28.91948412187396,1,317.5115631989597,Reduce usage
23.179058888285397,3,445.7971521229394,Reduce usage
18.465886401416917,1,393.5639675814807,Reduce usage
18.12874085342172,4,308.50412487216596,Usage is okay
20.004857963291904,1,447.2643216206188,Reduce usage
25.984533294122407,3,198.11421290213383,Usage is okay
29.291918454001248,0,162.9362638810104,Usage is okay
28.203947534354626,4,164.16004213202882,Usage is okay
20.598677938918858,0,233.60355149809516,Reduce usage
34.097305613263885,0,195.476012520407,Usage is okay
29.75793833391537,0,472.03614020389546,Reduce usage
26.087081050228015,2,142.3336375314336,Usage is okay
27.234414924687044,5,379.5962952158351,Usage is okay
23.3920012485558,2,175.68861591400236,Usage is okay
19.95461979002315,5,452.65485310814006,Reduce usage
22.119453573025233,0,484.52611527396294,Reduce usage
30.15692220928738,4,286.1880035079934,Usage is okay
15.287869772595117,5,451.62859209125264,Reduce usage
17.321452810138325,3,102.05806830188591,Usage is okay
15.920052840435055,3,427.97876696324005,Reduce usage
15.814576046379402,1,191.4500646099694,Usage is okay
32.10921168022014,5,463.4805237077471,Reduce usage
29.073157187600472,4,100.4480445920438,Usage is okay
24.483476581746505,2,322.4726940159028,Reduce usage
16.95668321302003,0,402.65432151397385,Reduce usage
24.832317502336647,1,203.47533227916318,Usage is okay
24.469435415611315,3,177.25314583491723,Usage is okay
18.464037398200304,2,133.63928978719386,Usage is okay
23.67703298475946,2,230.5734306013172,Usage is okay
22.97009468794747,0,323.9377249235318,Reduce usage
27.31700196104433,5,146.33754271210307,Usage is okay
27.701873017352874,3,250.67814479471951,Usage is okay
15.90608019544089,4,103.62896186108999,Usage is okay
22.492252292529425,2,427.4717681999367,Reduce usage
27.517198314284727,0,151.37948723727655,Usage is okay
25.062725171601755,4,213.33717930623266,Usage is okay
32.12979682376644,5,107.37108749528699,Usage is okay
28.173872632378902,3,272.89631355700493,Usage is okay
18.258688541628594,5,436.0486010964875,Reduce usage
16.411374948008596,2,256.8604845780786,Usage is okay
27.84838556412631,4,171.79892936953337,Usage is okay
15.530226210832437,4,401.4795336202077,Reduce usage
26.715511625469265,4,415.5227927482977,Reduce usage
33.80460482849915,2,169.50139012302674,Usage is okay
26.50948355751758,2,408.3416434163959,Reduce usage
22.763398524130437,5,478.9191553025352,Reduce usage
27.865764368847064,1,166.55103477290893,Usage is okay
24.165057809830333,5,408.3937170128542,Usage is okay
25.9123357863187,3,383.4288018410517,Reduce usage
33.8292961755305,0,289.42955537403543,Usage is okay
22.722052756015486,4,123.16818422351932,Usage is okay
34.22381127647829,1,129.8777671031416,Usage is okay
33.107012839121275,0,440.96586367945906,Reduce usage
18.915822695785927,1,496.0593491002588,Reduce usage
16.38722601750331,5,370.42090287470177,Reduce usage
17.01556002754853,2,278.3833228041286,Reduce usage
15.364436513030995,4,359.02945736076305,Reduce usage
16.88885921511857,5,337.75834369141813,Usage is okay
28.660135468327137,0,253.44490416224872,Usage is okay
16.42377296920458,0,126.25045782960518,Usage is okay
21.379512605875227,0,428.60517896297637,Reduce usage
31.89750621938909,0,248.73341169548985,Usage is okay
15.465438714716518,0,427.5142573428375,Reduce usage
31.289369651778717,1,201.00349987535287,Usage is okay
20.637095495468,5,100.41179193825336,Usage is okay
17.363296552433127,4,163.5753133107026,Usage is okay
28.934743307283014,2,287.4157667074337,Usage is okay
27.578856935597678,2,477.72145398313194,Reduce usage
32.549440270541055,5,140.8774478774876,Usage is okay
29.701420876077716,5,441.6839097846264,Usage is okay
31.06961860769697,2,310.8096384847448,Usage is okay
20.64069145142613,2,430.36830631995866,Reduce usage
18.548790875594456,1,219.34977239599704,Usage is okay
30.012295032817168,3,435.97886586898875,Reduce usage
31.13669478534528,4,409.1291120067218,Usage is okay
34.81010284001347,0,192.02147321257357,Usage is okay
23.25235353822853,3,152.53405056375124,Usage is okay
22.440361715855666,5,447.22172901291714,Reduce usage
30.528259214839935,2,485.2946613760528,Reduce usage
21.816070805060356,3,112.5209254990065,Usage is okay
33.61514651207129,4,392.50802678947423,Usage is okay
32.16825503686024,5,463.80980437912734,Reduce usage
23.579880547500366,0,442.94403683699943,Reduce usage
30.017421355829946,0,485.8081889080834,Reduce usage
30.090857481693646,4,404.03763137523885,Usage is okay
17.062477376718654,4,276.9195049523641,Usage is okay
33.05105813359133,2,224.78079619805217,Usage is okay
25.105047448957144,0,228.29709617525097,Usage is okay
31.529149322154833,5,389.7690690456468,Usage is okay
21.400992020612236,3,398.3348048123857,Reduce usage
32.91046456992401,5,180.14365741948507,Usage is okay
22.784033574683264,1,447.2491253962124,Reduce usage
15.216753029605968,1,385.9696160808991,Reduce usage
33.10763952838528,4,325.1001145373531,Usage is okay
16.82573353572267,2,288.6129840410051,Reduce usage
21.3862727518083,1,317.2931223159833,Reduce usage
34.0012393410161,0,163.6982953117058,Usage is okay
34.012142938751126,5,181.48049971050966,Usage is okay
26.46875776246572,5,136.46579616247666,Usage is okay
27.636744243395984,4,161.46321526444507,Usage is okay
23.968910439566393,3,281.47745384211305,Usage is okay
20.86421543396129,4,312.1417574913024,Usage is okay
21.57329090739832,3,107.14475699132775,Usage is okay
28.450369121540767,4,418.719131145611,Reduce usage
30.0474905887536,4,217.66718933739116,Usage is okay
30.83158087451697,4,464.73441398396443,Reduce usage
30.792362855891078,3,487.0045054455111,Reduce usage
16.824122060973806,3,174.18354987066175,Usage is okay
24.88840609405163,4,284.83891630626425,Usage is okay
16.151175200332887,1,100.49273406657035,Usage is okay
25.990577646474712,2,339.33090604897075,Reduce usage
23.83061002746754,2,342.9225793050685,Reduce usage
32.754083655166,2,199.01598224135006,Usage is okay
22.018300251041573,3,323.36506903327916,Usage is okay
17.341340328552118,3,190.2160569774942,Usage is okay
17.859833641056717,1,164.33018763127603,Usage is okay
30.230212634349446,2,360.6077867209059,Reduce usage
27.364361266325222,2,230.37018558082997,Usage is okay
17.022453522455805,4,336.10557555424896,Usage is okay
16.682136122299948,3,273.2986995886622,Usage is okay
29.0193826291824,2,493.7405629611616,Reduce usage
16.45526012728387,5,159.83225706702632,Usage is okay
31.437201185807126,1,285.83943865432406,Usage is okay
29.124844543129925,5,372.1826505437301,Usage is okay
16.626975612837995,5,258.21803355198745,Usage is okay
16.69675428170384,1,489.87994074827594,Reduce usage
34.73279157002351,5,388.75505117077404,Usage is okay
22.485415915122406,2,362.79354302579725,Reduce usage
22.412842941337818,3,402.8237070444893,Reduce usage
31.25599134515005,1,481.0594552154868,Reduce usage
33.94497154767717,4,463.12746119385605,Reduce usage
34.720021276457416,5,389.71412325056474,Usage is okay
30.067563705178834,1,399.6646556405132,Reduce usage
22.525191710618316,0,158.3688296140582,Usage is okay
16.670014333973377,0,141.11696179706627,Usage is okay
30.542938318548735,3,328.3618007376657,Usage is okay
26.1680849947161,2,107.347054776216,Usage is okay
23.484440184939526,3,292.94255262063666,Usage is okay
33.12708770189472,3,184.13983196754742,Usage is okay
17.223949646123028,3,238.40662705793582,Usage is okay
24.852502085817182,3,410.3218943171824,Reduce usage
15.227072895348382,4,476.4950016929546,Reduce usage
24.373212839882527,4,128.9665088585366,Usage is okay
16.126065513636746,1,313.696882390578,Reduce usage
17.376358325361437,0,453.01339432784,Reduce usage
17.350524935542097,3,133.00341377616851,Usage is okay
27.984206042321272,1,429.80561875873354,Reduce usage
29.920897585308467,0,243.12054037130855,Usage is okay
26.667375301943192,5,228.83788088773414,Usage is okay
34.24345096949084,2,490.9865545259143,Reduce usage
22.49741159047408,4,180.34363594491765,Usage is okay
20.714241725637216,5,377.27757632907236,Usage is okay
32.3719825637892,0,428.5762912039466,Reduce usage
19.47191677038905,5,116.47339811170866,Usage is okay
34.264450788812226,2,368.1541833417649,Reduce usage
15.243089493796326,0,480.61998974213077,Reduce usage
34.397576534152776,5,149.68798669122373,Usage is okay
15.863198239011522,4,458.4885210740153,Reduce usage
32.82286227396142,4,337.9106549507744,Usage is okay
25.554022181725998,1,346.64183274498964,Reduce usage
34.85929592238601,5,345.17766994624236,Usage is okay
16.475931294707976,3,219.53435453492554,Usage is okay
26.077085688026415,5,474.0807261197839,Reduce usage
34.38605071238198,0,478.9401850524155,Reduce usage
25.461956883402976,0,350.1218640855791,Reduce usage
27.58797276270525,5,413.3690903766459,Usage is okay
28.914973779692343,2,344.9031943524632,Reduce usage
24.090821295355465,4,293.75937902961624,Usage is okay
27.55116160168127,0,364.32804731970026,Reduce usage
26.686286238462003,4,321.2005810367834,Usage is okay
33.02316020981978,0,338.990345052772,Reduce usage
15.908927606829158,1,413.5330213675448,Reduce usage
20.619263791844606,3,292.3615325795939,Usage is okay
34.008229681531176,0,116.30164243698911,Usage is okay
32.80527567781833,4,165.5997923957989,Usage is okay
24.11313505571426,1,275.44288659581537,Reduce usage
27.402651956030734,0,389.93062394962334,Reduce usage
20.54762365962265,2,337.3114593240715,Reduce usage
18.762423194475225,3,360.11767434938156,Reduce usage
24.273968098799642,0,291.71157143051494,Reduce usage
22.067044560521055,1,346.29680877689714,Reduce usage
26.67312223701744,2,231.6069751258649,Usage is okay
16.554692739299696,5,288.07303707866606,Usage is okay
34.487896153323334,1,397.7116262379822,Reduce usage
34.72421488959206,1,448.7331115892485,Reduce usage
