Timestamp,Room,Power Consumption (W),Cumulative Energy Usage (kWh)
2025-03-18 00:00:00,Living Room,118.78841098799151,0.0019798068497998583
2025-03-18 00:01:00,Living Room,87.52599044426663,0.003438573357204302
2025-03-18 00:02:00,Living Room,103.8695667343039,0.005169732802776034
2025-03-18 00:03:00,Living Room,102.41591707261622,0.006876664753986304
2025-03-18 00:04:00,Living Room,134.8047791130772,0.00912341107253759
2025-03-18 00:05:00,Living Room,133.99639802821827,0.011356684373007894
2025-03-18 00:06:00,Living Room,133.26804693470433,0.0135778184885863
2025-03-18 00:07:00,Living Room,51.10316142624658,0.01442953784569041
2025-03-18 00:08:00,Living Room,124.95454844688882,0.016512113653138556
2025-03-18 00:09:00,Living Room,125.86763901110048,0.018609907636656896
2025-03-18 00:10:00,Living Room,117.83788228551418,0.020573872341415465
2025-03-18 00:11:00,Living Room,125.62646578914526,0.022667646771234555
2025-03-18 00:12:00,Living Room,134.19703714967088,0.024904264057062402
2025-03-18 00:13:00,Living Room,97.03190541017857,0.02652146248056538
2025-03-18 00:14:00,Living Room,100.20502134884472,0.02819154616971279
2025-03-18 00:15:00,Living Room,62.47140569113905,0.029232736264565108
2025-03-18 00:16:00,Living Room,88.53758830473618,0.03070836273631071
2025-03-18 00:17:00,Living Room,114.33651799117843,0.032613971369497015
2025-03-18 00:18:00,Living Room,128.03997761472743,0.03474797099640914
2025-03-18 00:19:00,Living Room,71.72090976912105,0.03594331949256115
2025-03-18 00:20:00,Living Room,63.78228991592354,0.03700635765782655
2025-03-18 00:21:00,Living Room,116.30420045004922,0.0389447609986607
2025-03-18 00:22:00,Living Room,50.18798835249106,0.03978122747120222
2025-03-18 00:23:00,Living Room,67.83725843073299,0.04091184844504777
2025-03-18 00:24:00,Living Room,52.90713803439537,0.04179363407895436
2025-03-18 00:25:00,Living Room,66.6885117854871,0.04290510927537915
2025-03-18 00:26:00,Living Room,68.13192799255052,0.04404064140858832
2025-03-18 00:27:00,Living Room,88.76735947503943,0.04552009739983898
2025-03-18 00:28:00,Living Room,90.23271246865559,0.04702397594098324
2025-03-18 00:29:00,Living Room,137.4262470610238,0.0493144133920003
2025-03-18 00:30:00,Living Room,101.01097124988252,0.05099792957949834
2025-03-18 00:31:00,Living Room,122.34047656122863,0.05303693752218549
2025-03-18 00:32:00,Living Room,60.413735792028746,0.0540438331187193
2025-03-18 00:33:00,Living Room,72.54387554636938,0.05525289771115879
2025-03-18 00:34:00,Living Room,120.29434409786768,0.057257803446123245
2025-03-18 00:35:00,Living Room,55.28039604685281,0.05817914338023746
2025-03-18 00:36:00,Living Room,98.65976622437532,0.05982347281731038
2025-03-18 00:37:00,Living Room,109.93689656629338,0.0616557544267486
2025-03-18 00:38:00,Living Room,110.2145644052481,0.06349266383350274
2025-03-18 00:39:00,Living Room,52.2932811268042,0.06436421851894948
2025-03-18 00:40:00,Living Room,82.21080042291855,0.06573439852599812
2025-03-18 00:41:00,Living Room,113.6490651049154,0.06762854961108004
2025-03-18 00:42:00,Living Room,64.89997361492435,0.06871021583799546
2025-03-18 00:43:00,Living Room,119.54156483280532,0.07070257525187554
2025-03-18 00:44:00,Living Room,124.59252088136745,0.072779117266565
2025-03-18 00:45:00,Living Room,148.19691904461453,0.07524906591730857
2025-03-18 00:46:00,Living Room,70.98419948564094,0.07643213590873592
2025-03-18 00:47:00,Living Room,132.51306676661153,0.07864068702151278
2025-03-18 00:48:00,Living Room,102.0296576918654,0.0803411813163772
2025-03-18 00:49:00,Living Room,87.34625961441733,0.08179695230995082
2025-03-18 00:50:00,Living Room,62.23767573251779,0.08283424690549278
2025-03-18 00:51:00,Living Room,123.55056064875376,0.08489342291630535
2025-03-18 00:52:00,Living Room,73.58575991436871,0.08611985224821149
2025-03-18 00:53:00,Living Room,87.14220018730458,0.08757222225133324
2025-03-18 00:54:00,Living Room,56.25422268973684,0.08850979262949552
2025-03-18 00:55:00,Living Room,130.1366915819519,0.09067873748919471
2025-03-18 00:56:00,Living Room,126.65885239716434,0.09278971836248077
2025-03-18 00:57:00,Living Room,123.36158300423125,0.09484574474588463
2025-03-18 00:58:00,Living Room,79.94435104918867,0.09617815059670444
2025-03-18 00:59:00,Living Room,67.34800742659573,0.09730061738714771
2025-03-18 01:00:00,Living Room,113.75532644702298,0.09919653949459808
2025-03-18 01:01:00,Living Room,99.61663841132194,0.10085681680145345
2025-03-18 01:02:00,Living Room,67.82524669046416,0.10198723757962785
2025-03-18 01:03:00,Living Room,118.59112710498637,0.10396375636471096
2025-03-18 01:04:00,Living Room,149.11264318213037,0.10644896708441313
2025-03-18 01:05:00,Living Room,124.72195877420377,0.10852766639731654
2025-03-18 01:06:00,Living Room,123.99863866856118,0.11059431037512589
2025-03-18 01:07:00,Living Room,145.03127529305917,0.11301149829667688
2025-03-18 01:08:00,Living Room,70.29363675749022,0.11418305890930172
2025-03-18 01:09:00,Living Room,106.55499649214404,0.11595897551750413
2025-03-18 01:10:00,Living Room,147.96467150338833,0.11842505337589393
2025-03-18 01:11:00,Living Room,66.52941109701746,0.11953387689417755
2025-03-18 01:12:00,Living Room,120.02519594445211,0.12153429682658508
2025-03-18 01:13:00,Living Room,108.5810145971902,0.12334398040320492
2025-03-18 01:14:00,Living Room,108.6479092188707,0.12515477889018609
2025-03-18 01:15:00,Living Room,119.76706275200752,0.12715089660271955
2025-03-18 01:16:00,Living Room,142.96169228756844,0.12953359147417903
2025-03-18 01:17:00,Living Room,128.2581939851338,0.13167122804059794
2025-03-18 01:18:00,Living Room,55.613610341621,0.13259812154629164
2025-03-18 01:19:00,Living Room,135.27280198757114,0.1348526682460845
2025-03-18 01:20:00,Living Room,72.55413299257326,0.13606190379596073
2025-03-18 01:21:00,Living Room,87.69141647363719,0.13752342740385468
2025-03-18 01:22:00,Living Room,96.17328136123822,0.13912631542654197
2025-03-18 01:23:00,Living Room,98.09060007530697,0.1407611587611304
2025-03-18 01:24:00,Living Room,93.51803992553567,0.14231979275988935
2025-03-18 01:25:00,Living Room,143.73532942158644,0.14471538158358246
2025-03-18 01:26:00,Living Room,120.60190076640247,0.1467254132630225
2025-03-18 01:27:00,Living Room,113.11706459567063,0.14861069767295035
2025-03-18 01:28:00,Living Room,54.984202778294154,0.1495271010525886
2025-03-18 01:29:00,Living Room,140.39133302603747,0.15186695660302255
2025-03-18 01:30:00,Living Room,140.93901920083962,0.15421594025636987
2025-03-18 01:31:00,Living Room,128.02130634301022,0.15634962869542005
2025-03-18 01:32:00,Living Room,50.70292038136191,0.15719467736844275
2025-03-18 01:33:00,Living Room,55.728025107762335,0.15812347778690547
2025-03-18 01:34:00,Living Room,72.52237022684898,0.15933218395735296
2025-03-18 01:35:00,Living Room,63.13494081449067,0.1603844329709278
2025-03-18 01:36:00,Living Room,89.88360297037295,0.16188249302043403
2025-03-18 01:37:00,Living Room,142.26230580877896,0.16425353145058036
2025-03-18 01:38:00,Living Room,97.20604341969982,0.16587363217424203
2025-03-18 01:39:00,Living Room,51.34026264321656,0.16672930321829563
2025-03-18 01:40:00,Living Room,78.2745689578762,0.16803387936759356
2025-03-18 01:41:00,Living Room,54.45949083729615,0.16894153754821517
2025-03-18 01:42:00,Living Room,53.62876226135022,0.16983535025257102
2025-03-18 01:43:00,Living Room,77.57198530955523,0.17112821667439693
2025-03-18 01:44:00,Living Room,77.56123386789454,0.1724209039055285
2025-03-18 01:45:00,Living Room,128.71266026016042,0.1745661149098645
2025-03-18 01:46:00,Living Room,147.4834652781112,0.17702417266449968
2025-03-18 01:47:00,Living Room,87.12070938899983,0.17847618448764968
2025-03-18 01:48:00,Living Room,92.88868788610387,0.1800243292857514
2025-03-18 01:49:00,Living Room,134.47894362860214,0.18226564501289477
2025-03-18 01:50:00,Living Room,76.81390200955134,0.18354587671305397
2025-03-18 01:51:00,Living Room,65.6381804403448,0.18463984638705971
2025-03-18 01:52:00,Living Room,135.30896234036504,0.18689499575939914
2025-03-18 01:53:00,Living Room,54.65005864400655,0.18780583007013257
2025-03-18 01:54:00,Living Room,111.96994401994158,0.18967199580379826
2025-03-18 01:55:00,Living Room,106.19928474668068,0.19144198388290962
2025-03-18 01:56:00,Living Room,84.59204475016944,0.19285185129541244
2025-03-18 01:57:00,Living Room,81.51895210973589,0.19421050049724137
2025-03-18 01:58:00,Living Room,127.18577261816213,0.19633026337421072
2025-03-18 01:59:00,Living Room,58.64246107625465,0.19730763772548163
2025-03-18 02:00:00,Living Room,73.67843093113854,0.19853561157433394
2025-03-18 02:01:00,Living Room,123.24487318380898,0.20058969279406408
2025-03-18 02:02:00,Living Room,104.83205837264242,0.20233689376694144
2025-03-18 02:03:00,Living Room,62.798820853358635,0.20338354078116408
2025-03-18 02:04:00,Living Room,138.213561428206,0.20568710013830085
2025-03-18 02:05:00,Living Room,89.34478465635915,0.2071761798825735
2025-03-18 02:06:00,Living Room,132.78683753221728,0.20938929384144378
2025-03-18 02:07:00,Living Room,128.77130155277086,0.21153548220065663
2025-03-18 02:08:00,Living Room,112.44254464717281,0.21340952461144283
2025-03-18 02:09:00,Living Room,99.4481131295093,0.2150669931636013
2025-03-18 02:10:00,Living Room,147.9550840381757,0.21753291123090424
2025-03-18 02:11:00,Living Room,64.4965072379817,0.21860785301820393
2025-03-18 02:12:00,Living Room,122.51557275511148,0.22064977923078913
2025-03-18 02:13:00,Living Room,69.1190701464789,0.22180176373323043
2025-03-18 02:14:00,Living Room,83.82631053323485,0.22319886890878435
2025-03-18 02:15:00,Living Room,80.86987433731953,0.22454670014773967
2025-03-18 02:16:00,Living Room,144.7035987738723,0.22695842679397088
2025-03-18 02:17:00,Living Room,146.73561777882753,0.22940402042361802
2025-03-18 02:18:00,Living Room,68.30154442347272,0.23054237949734255
2025-03-18 02:19:00,Living Room,52.20351602975042,0.23141243809783837
2025-03-18 02:20:00,Living Room,122.00080396631131,0.23344578483061024
2025-03-18 02:21:00,Living Room,91.79899338704843,0.23497576805372772
2025-03-18 02:22:00,Living Room,58.88402450875644,0.235957168462207
2025-03-18 02:23:00,Living Room,118.37541055770426,0.23793009197150206
2025-03-18 02:24:00,Living Room,104.51055282606997,0.23967193451860322
2025-03-18 02:25:00,Living Room,148.0516822001106,0.24213946255527172
2025-03-18 02:26:00,Living Room,72.7409495861379,0.2433518117150407
2025-03-18 02:27:00,Living Room,90.39778763265483,0.24485844150891828
2025-03-18 02:28:00,Living Room,104.25458033954229,0.24659601784791066
2025-03-18 02:29:00,Living Room,129.16999884533516,0.24874885116199957
2025-03-18 02:30:00,Living Room,104.88386567200587,0.25049691558986636
2025-03-18 02:31:00,Living Room,111.29001608619492,0.25235174919130293
2025-03-18 02:32:00,Living Room,72.61470515899407,0.25356199427728615
2025-03-18 02:33:00,Living Room,134.69187280885598,0.2558068588241004
2025-03-18 02:34:00,Living Room,92.86305469704757,0.25735457640238457
2025-03-18 02:35:00,Living Room,64.09596275217693,0.2584228424482542
2025-03-18 02:36:00,Living Room,116.41879145054173,0.26036315563909657
2025-03-18 02:37:00,Living Room,71.60904531853075,0.26155663972773874
2025-03-18 02:38:00,Living Room,59.75625102392998,0.26255257724480424
2025-03-18 02:39:00,Living Room,136.19869084042722,0.264822555425478
2025-03-18 02:40:00,Living Room,96.01622644884397,0.26642282586629207
2025-03-18 02:41:00,Living Room,124.92837126957764,0.2685049653874517
2025-03-18 02:42:00,Living Room,79.05875598063551,0.2698226113204623
2025-03-18 02:43:00,Living Room,128.69701349176663,0.2719675615453251
2025-03-18 02:44:00,Living Room,61.19359270215303,0.2729874547570276
2025-03-18 02:45:00,Living Room,85.59733737948528,0.2744140770466857
2025-03-18 02:46:00,Living Room,147.80618179735285,0.2768775134099749
2025-03-18 02:47:00,Living Room,129.3989716368006,0.2790341629372549
2025-03-18 02:48:00,Living Room,99.72559303146882,0.28069625615444604
2025-03-18 02:49:00,Living Room,83.97774715618851,0.2820958852737159
2025-03-18 02:50:00,Living Room,137.21357000224765,0.2843827781070867
2025-03-18 02:51:00,Living Room,104.48477590845157,0.2861241910388942
2025-03-18 02:52:00,Living Room,125.84250178691111,0.28822156606867605
2025-03-18 02:53:00,Living Room,125.4107680316164,0.29031174553586964
2025-03-18 02:54:00,Living Room,51.794567856849184,0.29117498833348376
2025-03-18 02:55:00,Living Room,62.62537827926135,0.29221874463813813
2025-03-18 02:56:00,Living Room,115.96293663947422,0.294151460248796
2025-03-18 02:57:00,Living Room,66.16198112858714,0.29525415993427245
2025-03-18 02:58:00,Living Room,75.54933446556046,0.29651331550869847
2025-03-18 02:59:00,Living Room,144.6637954199607,0.29892437876569783
2025-03-18 03:00:00,Living Room,106.01822583749119,0.3006913491963227
2025-03-18 03:01:00,Living Room,125.07295069993472,0.3027758983746549
2025-03-18 03:02:00,Living Room,105.79807387826398,0.3045391996059593
2025-03-18 03:03:00,Living Room,105.25136147827251,0.30629338896393055
2025-03-18 03:04:00,Living Room,59.41519101256979,0.3072836421474734
2025-03-18 03:05:00,Living Room,84.3663192609103,0.30868974746848854
2025-03-18 03:06:00,Living Room,78.24308986865117,0.3099937989662994
2025-03-18 03:07:00,Living Room,89.07283656136133,0.3114783462423221
2025-03-18 03:08:00,Living Room,129.83441882243284,0.313642253222696
2025-03-18 03:09:00,Living Room,87.19326679168648,0.3150954743358908
2025-03-18 03:10:00,Living Room,95.16968192316827,0.31668163570127694
2025-03-18 03:11:00,Living Room,89.73813904853165,0.3181772713520858
2025-03-18 03:12:00,Living Room,59.34079719752956,0.3191662846387113
2025-03-18 03:13:00,Living Room,94.10721582507837,0.3207347382357959
2025-03-18 03:14:00,Living Room,69.5609273044515,0.3218940870242034
2025-03-18 03:15:00,Living Room,68.67232957730414,0.3230386258504918
2025-03-18 03:16:00,Living Room,59.403610443426636,0.32402868602454893
2025-03-18 03:17:00,Living Room,85.66709741417648,0.32545647098145186
2025-03-18 03:18:00,Living Room,125.74818847894174,0.32755227412276755
2025-03-18 03:19:00,Living Room,77.6441690583396,0.3288463436070732
2025-03-18 03:20:00,Living Room,81.23491018855135,0.3302002587768824
2025-03-18 03:21:00,Living Room,114.26746576724236,0.3321047165396698
2025-03-18 03:22:00,Living Room,69.5840812586919,0.33326445122731463
2025-03-18 03:23:00,Living Room,139.69579304235344,0.3355927144446872
2025-03-18 03:24:00,Living Room,102.01905232515544,0.3372930319834398
2025-03-18 03:25:00,Living Room,94.7602940320217,0.3388723702173068
2025-03-18 03:26:00,Living Room,105.78201919292013,0.34063540387052216
2025-03-18 03:27:00,Living Room,66.60343134161954,0.34174546105954917
2025-03-18 03:28:00,Living Room,111.34731386391763,0.3436012496239478
2025-03-18 03:29:00,Living Room,86.31007366340104,0.34503975085167116
2025-03-18 03:30:00,Living Room,139.7186340964619,0.34736839475327885
2025-03-18 03:31:00,Living Room,66.88542066776861,0.3484831517644083
2025-03-18 03:32:00,Living Room,100.7051103865441,0.3501615702708507
2025-03-18 03:33:00,Living Room,109.8112629369018,0.35199175798646576
2025-03-18 03:34:00,Living Room,53.33836017863812,0.35288073065610975
2025-03-18 03:35:00,Living Room,86.36931247561402,0.35432021919737
2025-03-18 03:36:00,Living Room,123.26352347008329,0.3563746112552047
2025-03-18 03:37:00,Living Room,132.03775074489732,0.35857524043428635
2025-03-18 03:38:00,Living Room,81.31619948172823,0.3599305104256485
2025-03-18 03:39:00,Living Room,129.8593272382751,0.36209483254628644
2025-03-18 03:40:00,Living Room,146.77558771033887,0.36454109234145876
2025-03-18 03:41:00,Living Room,135.68739360750942,0.3668025489015839
2025-03-18 03:42:00,Living Room,61.76439881593252,0.3678319555485161
2025-03-18 03:43:00,Living Room,123.97303320855406,0.36989817276865866
2025-03-18 03:44:00,Living Room,81.96668324405448,0.37126428415605955
2025-03-18 03:45:00,Living Room,148.84159894120765,0.37374497747174634
2025-03-18 03:46:00,Living Room,98.5358983159887,0.3753872424436795
2025-03-18 03:47:00,Living Room,62.24338983589411,0.37642463227427775
2025-03-18 03:48:00,Living Room,122.51855480273908,0.3784666081876567
2025-03-18 03:49:00,Living Room,82.30111983862139,0.3798382935183004
2025-03-18 03:50:00,Living Room,149.70781570816615,0.38233342378010315
2025-03-18 03:51:00,Living Room,147.9782457854522,0.38479972787652733
2025-03-18 03:52:00,Living Room,115.61340180205806,0.38672661790656165
2025-03-18 03:53:00,Living Room,62.98264489517176,0.38777632865481454
2025-03-18 03:54:00,Living Room,118.68609976750291,0.38975443031760626
2025-03-18 03:55:00,Living Room,59.30304864600272,0.3907428144617063
2025-03-18 03:56:00,Living Room,52.93641591023923,0.3916250880602103
2025-03-18 03:57:00,Living Room,132.2958446221486,0.3938300188039128
2025-03-18 03:58:00,Living Room,70.97529476836814,0.3950129403833856
2025-03-18 03:59:00,Living Room,87.90271262190974,0.39647798559375075
2025-03-18 04:00:00,Living Room,147.34573899761733,0.3989337479103777
2025-03-18 04:01:00,Living Room,83.68405018611033,0.4003284820801462
2025-03-18 04:02:00,Living Room,79.64897812833152,0.40165596504895174
2025-03-18 04:03:00,Living Room,141.82079996227753,0.40401964504832305
2025-03-18 04:04:00,Living Room,61.07484453189581,0.40503755912385464
2025-03-18 04:05:00,Living Room,125.95824101146317,0.40713686314071235
2025-03-18 04:06:00,Living Room,148.8065566652774,0.40961697241846695
2025-03-18 04:07:00,Living Room,140.12960107746488,0.411952465769758
2025-03-18 04:08:00,Living Room,115.1667918706426,0.4138719123009354
2025-03-18 04:09:00,Living Room,81.4060794992732,0.41522868029258997
2025-03-18 04:10:00,Living Room,75.43219811783167,0.41648588359455385
2025-03-18 04:11:00,Living Room,131.9255104871461,0.418684642102673
2025-03-18 04:12:00,Living Room,137.98219139516954,0.4209843452925925
2025-03-18 04:13:00,Living Room,102.54349125456929,0.42269340348016865
2025-03-18 04:14:00,Living Room,74.4339940786466,0.4239339700481461
2025-03-18 04:15:00,Living Room,61.294320841117354,0.42495554206216474
2025-03-18 04:16:00,Living Room,58.717946783183116,0.42593417450855114
2025-03-18 04:17:00,Living Room,121.90774473538556,0.4279659702541409
2025-03-18 04:18:00,Living Room,92.01187278477249,0.42949950146722043
2025-03-18 04:19:00,Living Room,140.53598742778703,0.4318417679243502
2025-03-18 04:20:00,Living Room,123.96713007267637,0.4339078867588948
2025-03-18 04:21:00,Living Room,69.12604179145868,0.43505998745541913
2025-03-18 04:22:00,Living Room,111.3777418815699,0.4369162831534453
2025-03-18 04:23:00,Living Room,93.55054543981593,0.43847545891077555
2025-03-18 04:24:00,Living Room,107.72497307686132,0.44027087512872326
2025-03-18 04:25:00,Living Room,123.80691233385171,0.44233432366762077
2025-03-18 04:26:00,Living Room,130.61958810037908,0.44451131680262707
2025-03-18 04:27:00,Living Room,134.37373264067242,0.44675087901330496
2025-03-18 04:28:00,Living Room,75.39748745720247,0.44800750380425836
2025-03-18 04:29:00,Living Room,53.11155999173577,0.4488926964707873
2025-03-18 04:30:00,Living Room,123.92947351647732,0.4509581876960619
2025-03-18 04:31:00,Living Room,60.634372625577456,0.4519687605731548
2025-03-18 04:32:00,Living Room,81.49195886129677,0.45332695988750976
2025-03-18 04:33:00,Living Room,50.38171341243471,0.45416665511105037
2025-03-18 04:34:00,Living Room,118.166948240162,0.4561361042483864
2025-03-18 04:35:00,Living Room,66.71320114712212,0.4572479909341718
2025-03-18 04:36:00,Living Room,115.52824096916582,0.45917346161699124
2025-03-18 04:37:00,Living Room,149.1742617167839,0.46165969931227097
2025-03-18 04:38:00,Living Room,57.267087161001626,0.4626141507649543
2025-03-18 04:39:00,Living Room,57.70780119514607,0.46357594745154007
2025-03-18 04:40:00,Living Room,84.03800926666749,0.4649765809393179
2025-03-18 04:41:00,Living Room,136.63865142513419,0.4672538917964034
2025-03-18 04:42:00,Living Room,71.55298687913319,0.4684464415777223
2025-03-18 04:43:00,Living Room,86.03778199303476,0.46988040461093955
2025-03-18 04:44:00,Living Room,56.85054066269796,0.4708279136219845
2025-03-18 04:45:00,Living Room,126.31552912588894,0.47293317244074934
2025-03-18 04:46:00,Living Room,90.8306342759451,0.4744470163453484
2025-03-18 04:47:00,Living Room,125.92487330608428,0.47654576423378314
2025-03-18 04:48:00,Living Room,140.3607844346795,0.4788851106410278
2025-03-18 04:49:00,Living Room,73.27631471012887,0.48010638255286325
2025-03-18 04:50:00,Living Room,130.73960303399514,0.4822853759367632
2025-03-18 04:51:00,Living Room,55.909389007825325,0.4832171990868936
2025-03-18 04:52:00,Living Room,139.88473881802474,0.48554861140052735
2025-03-18 04:53:00,Living Room,115.07685475587473,0.4874665589797919
2025-03-18 04:54:00,Living Room,137.42267241383516,0.4897569368533558
2025-03-18 04:55:00,Living Room,50.01883995565819,0.4905905841859501
2025-03-18 04:56:00,Living Room,66.90810703559924,0.49170571930321005
2025-03-18 04:57:00,Living Room,88.9759387426492,0.49318865161558756
2025-03-18 04:58:00,Living Room,87.95029033747186,0.49465448978787874
2025-03-18 04:59:00,Living Room,72.67303829235107,0.49586570709275124
2025-03-18 05:00:00,Living Room,88.16119398672001,0.4973350603258632
2025-03-18 05:01:00,Living Room,62.884871200025486,0.4983831415125303
2025-03-18 05:02:00,Living Room,91.27611292660261,0.49990441006130704
2025-03-18 05:03:00,Living Room,130.23543291592642,0.5020750006099058
2025-03-18 05:04:00,Living Room,97.90700631033512,0.5037067840484114
2025-03-18 05:05:00,Living Room,51.8000088945215,0.5045701175299868
2025-03-18 05:06:00,Living Room,92.14440415792474,0.5061058575992856
2025-03-18 05:07:00,Living Room,52.717501609084415,0.5069844826261037
2025-03-18 05:08:00,Living Room,146.6243410706798,0.5094282216439484
2025-03-18 05:09:00,Living Room,62.7453959422869,0.5104739782429866
2025-03-18 05:10:00,Living Room,120.76883263306188,0.5124867921202043
2025-03-18 05:11:00,Living Room,147.27763228920858,0.5149414193250245
2025-03-18 05:12:00,Living Room,132.60390516665717,0.5171514844111355
2025-03-18 05:13:00,Living Room,119.93153751262037,0.5191503433696791
2025-03-18 05:14:00,Living Room,133.9460909500767,0.521382778218847
2025-03-18 05:15:00,Living Room,148.17986932606277,0.5238524427076148
2025-03-18 05:16:00,Living Room,112.13444972535297,0.5257213502030373
2025-03-18 05:17:00,Living Room,105.91848068293265,0.5274866582144195
2025-03-18 05:18:00,Living Room,112.82381104632813,0.5293670550651917
2025-03-18 05:19:00,Living Room,103.2675886761555,0.5310881815431275
2025-03-18 05:20:00,Living Room,113.50891059097188,0.5329799967196437
2025-03-18 05:21:00,Living Room,94.98422079725592,0.5345630670662647
2025-03-18 05:22:00,Living Room,71.84431828833071,0.5357604723710702
2025-03-18 05:23:00,Living Room,62.024722651167565,0.5367942177485896
2025-03-18 05:24:00,Living Room,56.83409355322604,0.5377414526411434
2025-03-18 05:25:00,Living Room,76.33157837532,0.5390136456140654
2025-03-18 05:26:00,Living Room,54.61235643357338,0.539923851554625
2025-03-18 05:27:00,Living Room,106.71707799193857,0.5417024695211573
2025-03-18 05:28:00,Living Room,78.38284470235203,0.5430088502661965
2025-03-18 05:29:00,Living Room,132.4534808087032,0.5452164082796749
2025-03-18 05:30:00,Living Room,57.42408729883864,0.5461734764013222
2025-03-18 05:31:00,Living Room,72.63514943414859,0.5473840622252246
2025-03-18 05:32:00,Living Room,123.02461470901459,0.5494344724703749
2025-03-18 05:33:00,Living Room,109.88082963834914,0.5512658196310141
2025-03-18 05:34:00,Living Room,56.44912712491676,0.5522066384164294
2025-03-18 05:35:00,Living Room,137.72394571622004,0.5545020375116997
2025-03-18 05:36:00,Living Room,137.72617628261796,0.5567974737830766
2025-03-18 05:37:00,Living Room,83.04080038757738,0.5581814871228696
2025-03-18 05:38:00,Living Room,84.04058433495646,0.5595821635284522
2025-03-18 05:39:00,Living Room,148.90283583501738,0.5620638774590359
2025-03-18 05:40:00,Living Room,112.61761715931382,0.5639408377450245
2025-03-18 05:41:00,Living Room,103.1316520568059,0.5656596986126379
2025-03-18 05:42:00,Living Room,133.81521835519243,0.5678899522518911
2025-03-18 05:43:00,Living Room,78.52903383573164,0.5691987694824866
2025-03-18 05:44:00,Living Room,92.91825933963568,0.5707474071381472
2025-03-18 05:45:00,Living Room,76.77766754883342,0.5720270349306278
2025-03-18 05:46:00,Living Room,128.91608465887316,0.574175636341609
2025-03-18 05:47:00,Living Room,107.3349345635218,0.5759645519176676
2025-03-18 05:48:00,Living Room,115.88250701400705,0.5778959270345677
2025-03-18 05:49:00,Living Room,75.23072498394066,0.5791497724509668
2025-03-18 05:50:00,Living Room,72.02253013773151,0.5803501479532623
2025-03-18 05:51:00,Living Room,98.83746289829386,0.5819974390015672
2025-03-18 05:52:00,Living Room,123.75657490928268,0.5840600485833886
2025-03-18 05:53:00,Living Room,102.52397575201601,0.5857687815125888
2025-03-18 05:54:00,Living Room,53.26456775456686,0.5866565243084982
