Timestamp,Room,Power Consumption (W),Cumulative Energy Usage (kWh)
2025-03-18 05:55:00,Living Room,136.85515063202888,0.5889374434856988
2025-03-18 05:56:00,Living Room,56.468689351513156,0.5898785883082239
2025-03-18 05:57:00,Living Room,145.58244837207522,0.5923049624477585
2025-03-18 05:58:00,Living Room,52.51419582772727,0.5931801990448873
2025-03-18 05:59:00,Living Room,119.44504561307087,0.5951709498051051
2025-03-18 06:00:00,Living Room,224.6621191135345,0.5989153184569973
2025-03-18 06:01:00,Living Room,473.20297383054185,0.6068020346875064
2025-03-18 06:02:00,Living Room,339.32997086766284,0.6124575342019675
2025-03-18 06:03:00,Living Room,241.25713244510462,0.6164784864093859
2025-03-18 06:04:00,Living Room,302.244709936954,0.6215158982416684
2025-03-18 06:05:00,Living Room,249.4474026040286,0.6256733549517356
2025-03-18 06:06:00,Living Room,251.174573467127,0.6298595978428544
2025-03-18 06:07:00,Living Room,484.4324960514327,0.6379334727770449
2025-03-18 06:08:00,Living Room,333.57383368543645,0.6434930366718022
2025-03-18 06:09:00,Living Room,436.64067917160787,0.6507703813246624
2025-03-18 06:10:00,Living Room,391.8816683533046,0.6573017424638841
2025-03-18 06:11:00,Living Room,402.9279087015177,0.6640172076089094
2025-03-18 06:12:00,Living Room,239.50803154161156,0.6680090081346028
2025-03-18 06:13:00,Living Room,270.2553340446457,0.6725132637020136
2025-03-18 06:14:00,Living Room,436.0251005463311,0.6797803487111191
2025-03-18 06:15:00,Living Room,491.22986194243487,0.6879675130768264
2025-03-18 06:16:00,Living Room,278.80269277959553,0.6926142246231529
2025-03-18 06:17:00,Living Room,281.4706294253119,0.6973054017802415
2025-03-18 06:18:00,Living Room,341.86913984327145,0.7030032207776293
2025-03-18 06:19:00,Living Room,495.1520938566313,0.7112557556752399
2025-03-18 06:20:00,Living Room,280.6876837479413,0.7159338837377056
2025-03-18 06:21:00,Living Room,322.09157289027917,0.7213020766192103
2025-03-18 06:22:00,Living Room,467.44400468705203,0.7290928100306612
2025-03-18 06:23:00,Living Room,200.8763097864086,0.7324407485271013
2025-03-18 06:24:00,Living Room,211.92978949657086,0.7359729116853775
2025-03-18 06:25:00,Living Room,381.2215031213658,0.7423266034040669
2025-03-18 06:26:00,Living Room,472.21404941385407,0.7501968375609644
2025-03-18 06:27:00,Living Room,271.6569981205783,0.7547244541963074
2025-03-18 06:28:00,Living Room,340.8925324042127,0.7604059964030443
2025-03-18 06:29:00,Living Room,335.13959049734547,0.7659916562446667
2025-03-18 06:30:00,Living Room,341.89140382865304,0.7716898463084776
2025-03-18 06:31:00,Living Room,386.7559087189236,0.7781357781204596
2025-03-18 06:32:00,Living Room,340.9231288972051,0.7838178302687464
2025-03-18 06:33:00,Living Room,334.2404423967373,0.789388504308692
2025-03-18 06:34:00,Living Room,342.28652612937816,0.7950932797441816
2025-03-18 06:35:00,Living Room,377.26023238131245,0.8013809502838702
2025-03-18 06:36:00,Living Room,361.1022465054075,0.8073993210589604
2025-03-18 06:37:00,Living Room,456.2407992951513,0.8150033343805463
2025-03-18 06:38:00,Living Room,214.84905604809998,0.8185841519813479
2025-03-18 06:39:00,Living Room,449.99512144190373,0.8260840706720464
2025-03-18 06:40:00,Living Room,453.1773837835172,0.8336370270684383
2025-03-18 06:41:00,Living Room,285.47240645928827,0.8383949005094264
2025-03-18 06:42:00,Living Room,338.8555865047552,0.844042493617839
2025-03-18 06:43:00,Living Room,331.56154656123067,0.8495685193938595
2025-03-18 06:44:00,Living Room,265.5529503062391,0.8539944018989635
2025-03-18 06:45:00,Living Room,319.03905412589495,0.8593117194677284
2025-03-18 06:46:00,Living Room,213.31633165125632,0.862866991661916
2025-03-18 06:47:00,Living Room,283.3466218345203,0.867589435359158
2025-03-18 06:48:00,Living Room,445.0046526352154,0.8750061795697449
2025-03-18 06:49:00,Living Room,285.36869052886925,0.8797623244118927
2025-03-18 06:50:00,Living Room,445.4620006244743,0.8871866910889673
2025-03-18 06:51:00,Living Room,359.47983938132927,0.8931780217453228
2025-03-18 06:52:00,Living Room,463.958803208348,0.900910668465462
2025-03-18 06:53:00,Living Room,372.43386627932455,0.9071178995701173
2025-03-18 06:54:00,Living Room,208.90046691942194,0.9105995740187743
2025-03-18 06:55:00,Living Room,402.62606226412674,0.9173100083898431
2025-03-18 06:56:00,Living Room,213.4560704070706,0.9208676095632943
2025-03-18 06:57:00,Living Room,335.1791056949402,0.9264539279915432
2025-03-18 06:58:00,Living Room,478.8280083419342,0.9344343947972421
2025-03-18 06:59:00,Living Room,249.56118180135505,0.9385937478272647
2025-03-18 07:00:00,Living Room,316.9617058824632,0.9438764429253057
2025-03-18 07:01:00,Living Room,418.9580926545435,0.9508590778028815
2025-03-18 07:02:00,Living Room,464.6775668284543,0.958603703916689
2025-03-18 07:03:00,Living Room,401.2829014227524,0.9652917522737349
2025-03-18 07:04:00,Living Room,277.4519762573508,0.969915951878024
2025-03-18 07:05:00,Living Room,402.38235587486486,0.9766223244759384
2025-03-18 07:06:00,Living Room,289.01829233122703,0.9814392960147922
2025-03-18 07:07:00,Living Room,415.5287689456206,0.9883647754972192
2025-03-18 07:08:00,Living Room,486.2099382755122,0.9964682744684777
2025-03-18 07:09:00,Living Room,416.4180353318865,1.0034085750573425
2025-03-18 07:10:00,Living Room,458.8641508737237,1.011056310905238
2025-03-18 07:11:00,Living Room,200.63115295276504,1.0144001634544506
2025-03-18 07:12:00,Living Room,415.27163741947834,1.021321357411442
2025-03-18 07:13:00,Living Room,448.87626705957507,1.0288026285291014
2025-03-18 07:14:00,Living Room,212.16762126340444,1.0323387555501582
2025-03-18 07:15:00,Living Room,461.4793181864692,1.0400300775199327
2025-03-18 07:16:00,Living Room,277.00826849301376,1.0446468819948163
2025-03-18 07:17:00,Living Room,399.5876305934166,1.0513066758380398
2025-03-18 07:18:00,Living Room,440.106463707022,1.0586417835664903
2025-03-18 07:19:00,Living Room,398.7993539178067,1.0652884394651203
2025-03-18 07:20:00,Living Room,227.68543762197717,1.06908319675882
2025-03-18 07:21:00,Living Room,378.89645565811054,1.075398137686455
2025-03-18 07:22:00,Living Room,364.87509701664305,1.081479389303399
2025-03-18 07:23:00,Living Room,470.09638042228147,1.0893143289771037
2025-03-18 07:24:00,Living Room,321.27191889326275,1.0946688609586581
2025-03-18 07:25:00,Living Room,296.324329126115,1.0996075997774266
2025-03-18 07:26:00,Living Room,424.9552293309399,1.1066901869329422
2025-03-18 07:27:00,Living Room,323.802597825019,1.1120868968966926
2025-03-18 07:28:00,Living Room,393.8288525015189,1.1186507111050512
2025-03-18 07:29:00,Living Room,393.9350270373821,1.1252162948890077
2025-03-18 07:30:00,Living Room,466.41171930803534,1.1329898235441416
2025-03-18 07:31:00,Living Room,379.6077206957292,1.1393166188890704
2025-03-18 07:32:00,Living Room,350.64608298859605,1.1451607202722136
2025-03-18 07:33:00,Living Room,241.66139791895512,1.1491884102375296
2025-03-18 07:34:00,Living Room,234.7212820036116,1.1531004316042566
2025-03-18 07:35:00,Living Room,246.2964695849238,1.1572053727640053
2025-03-18 07:36:00,Living Room,251.55454439812837,1.161397948503974
2025-03-18 07:37:00,Living Room,391.3631277990902,1.1679206673006255
2025-03-18 07:38:00,Living Room,422.29437508237356,1.1749589068853317
2025-03-18 07:39:00,Living Room,358.99745687792563,1.180942197833297
2025-03-18 07:40:00,Living Room,448.7053197636473,1.1884206198293579
2025-03-18 07:41:00,Living Room,497.37896802009,1.1967102692963594
2025-03-18 07:42:00,Living Room,446.0037887358068,1.2041436657752895
2025-03-18 07:43:00,Living Room,408.46471210278776,1.2109514109770028
2025-03-18 07:44:00,Living Room,359.74780983114397,1.2169472078075219
2025-03-18 07:45:00,Living Room,334.65592150241247,1.2225248064992287
2025-03-18 07:46:00,Living Room,225.3177141633627,1.2262801017352847
2025-03-18 07:47:00,Living Room,319.8106245184073,1.2316102788105914
2025-03-18 07:48:00,Living Room,473.04039103464027,1.2394942853278355
2025-03-18 07:49:00,Living Room,442.40678897196585,1.2468677318107015
2025-03-18 07:50:00,Living Room,264.81540950350615,1.2512813219690933
2025-03-18 07:51:00,Living Room,339.98233540916476,1.2569476942259126
2025-03-18 07:52:00,Living Room,445.0169607675634,1.2643646435720386
2025-03-18 07:53:00,Living Room,220.21536643565676,1.2680348996792996
2025-03-18 07:54:00,Living Room,316.2177757005978,1.2733051959409762
2025-03-18 07:55:00,Living Room,455.5523710621843,1.2808977354586792
2025-03-18 07:56:00,Living Room,321.1693592510371,1.2862505581128632
2025-03-18 07:57:00,Living Room,223.28439341943226,1.2899719646698538
2025-03-18 07:58:00,Living Room,362.7603105596754,1.2960179698458483
2025-03-18 07:59:00,Living Room,458.5227484754886,1.303660015653773
2025-03-18 08:00:00,Living Room,377.08566288594795,1.3099447767018721
2025-03-18 08:01:00,Living Room,267.88373246426954,1.3144095055762766
2025-03-18 08:02:00,Living Room,315.27188604121443,1.3196640370102968
2025-03-18 08:03:00,Living Room,335.03700835457965,1.3252479871495397
2025-03-18 08:04:00,Living Room,373.77990614615805,1.3314776522519758
2025-03-18 08:05:00,Living Room,427.8053077257839,1.3386077407140722
2025-03-18 08:06:00,Living Room,229.66208529219062,1.3424354421356086
2025-03-18 08:07:00,Living Room,466.8956099052699,1.3502170356340297
2025-03-18 08:08:00,Living Room,203.69291090482267,1.3536119174824435
2025-03-18 08:09:00,Living Room,311.0157004022766,1.358795512489148
2025-03-18 08:10:00,Living Room,208.2260929917973,1.3622659473723446
2025-03-18 08:11:00,Living Room,317.89226760358736,1.3675641518324044
2025-03-18 08:12:00,Living Room,357.7437796619971,1.3735265481601044
2025-03-18 08:13:00,Living Room,353.50441597445354,1.3794182884263453
2025-03-18 08:14:00,Living Room,249.6885041084796,1.38357976349482
2025-03-18 08:15:00,Living Room,393.7221530286837,1.3901417993786314
2025-03-18 08:16:00,Living Room,213.43353515140046,1.393699024964488
2025-03-18 08:17:00,Living Room,428.5720460397246,1.4008418923984836
2025-03-18 08:18:00,Living Room,483.99333019806386,1.4089084479017846
2025-03-18 08:19:00,Living Room,301.93064814533534,1.4139406253708735
2025-03-18 08:20:00,Living Room,355.17181451429957,1.4198601556127786
2025-03-18 08:21:00,Living Room,313.6730834176443,1.425088040336406
2025-03-18 08:22:00,Living Room,202.013117091218,1.4284549256212595
2025-03-18 08:23:00,Living Room,315.7623508685348,1.4337176314690685
2025-03-18 08:24:00,Living Room,437.51607777840394,1.4410095660987086
2025-03-18 08:25:00,Living Room,378.79665265504457,1.4473228436429593
2025-03-18 08:26:00,Living Room,230.37797438454768,1.4511624765493685
2025-03-18 08:27:00,Living Room,454.1418469081355,1.4587315073311706
2025-03-18 08:28:00,Living Room,359.32560346557284,1.4647202673889301
2025-03-18 08:29:00,Living Room,452.51700852340286,1.4722622175309867
2025-03-18 08:30:00,Living Room,374.0664556355088,1.4784966584582453
2025-03-18 08:31:00,Living Room,367.90653345138196,1.4846284340157683
2025-03-18 08:32:00,Living Room,231.5777555591037,1.4884880632750868
2025-03-18 08:33:00,Living Room,250.2079199415884,1.4926581952741131
2025-03-18 08:34:00,Living Room,491.60757694897734,1.5008516548899293
2025-03-18 08:35:00,Living Room,268.5460240264312,1.5053274219570365
2025-03-18 08:36:00,Living Room,493.2356353971104,1.5135480158803216
2025-03-18 08:37:00,Living Room,359.573811957279,1.5195409127462762
2025-03-18 08:38:00,Living Room,240.73671411918113,1.5235531913149292
2025-03-18 08:39:00,Living Room,229.79066082610788,1.527383035662031
2025-03-18 08:40:00,Living Room,262.659221211722,1.531760689348893
2025-03-18 08:41:00,Living Room,477.69119900760074,1.539722209332353
2025-03-18 08:42:00,Living Room,324.24506729846803,1.5451262937873276
2025-03-18 08:43:00,Living Room,318.63028039787434,1.5504367984606255
2025-03-18 08:44:00,Living Room,293.9618783210522,1.5553361630993097
2025-03-18 08:45:00,Living Room,244.1185551699765,1.559404805685476
2025-03-18 08:46:00,Living Room,346.3553591577219,1.5651773950047714
2025-03-18 08:47:00,Living Room,239.01433475334161,1.5691609672506603
2025-03-18 08:48:00,Living Room,450.6440709146983,1.5766717017659053
2025-03-18 08:49:00,Living Room,311.119095882592,1.5818570200306152
2025-03-18 08:50:00,Living Room,312.4410703345389,1.5870643712028576
2025-03-18 08:51:00,Living Room,342.2019285449468,1.5927677366786066
2025-03-18 08:52:00,Living Room,333.23831394972547,1.5983217085777688
2025-03-18 08:53:00,Living Room,498.4573919177965,1.6066293317763987
2025-03-18 08:54:00,Living Room,363.6143363654908,1.6126895707158235
2025-03-18 08:55:00,Living Room,226.4605111369612,1.6164639125681062
2025-03-18 08:56:00,Living Room,382.063202473079,1.6228316326093242
2025-03-18 08:57:00,Living Room,245.475287860964,1.626922887407007
2025-03-18 08:58:00,Living Room,209.2812934194026,1.630410908963997
2025-03-18 08:59:00,Living Room,491.22264610317444,1.6385979530657167
2025-03-18 09:00:00,Living Room,254.7077783069128,1.6428430827041651
2025-03-18 09:01:00,Living Room,296.0217984827534,1.6477767793455445
2025-03-18 09:02:00,Living Room,195.57568960444848,1.6510363741722853
2025-03-18 09:03:00,Living Room,206.45150622979523,1.6544772326094486
2025-03-18 09:04:00,Living Room,133.66739118382606,1.6567050224625124
2025-03-18 09:05:00,Living Room,149.3814853335171,1.6591947138847376
2025-03-18 09:06:00,Living Room,267.70984298056567,1.6636565446010803
2025-03-18 09:07:00,Living Room,171.23712942351884,1.666510496758139
2025-03-18 09:08:00,Living Room,265.36299475928377,1.6709332133374604
2025-03-18 09:09:00,Living Room,241.80274485740637,1.6749632590850838
2025-03-18 09:10:00,Living Room,135.4341850543731,1.6772204955026566
2025-03-18 09:11:00,Living Room,201.48927322394843,1.680578650056389
2025-03-18 09:12:00,Living Room,235.47746430374337,1.6845032744614514
2025-03-18 09:13:00,Living Room,147.00744296076502,1.6869533985107976
2025-03-18 09:14:00,Living Room,266.1377021040154,1.6913890268791978
2025-03-18 09:15:00,Living Room,208.96553150903736,1.6948717857376818
2025-03-18 09:16:00,Living Room,133.04841008852065,1.697089259239157
2025-03-18 09:17:00,Living Room,216.5968852329205,1.7006992073263725
2025-03-18 09:18:00,Living Room,299.9427608311828,1.7056982533402256
2025-03-18 09:19:00,Living Room,130.1042983326827,1.707866658312437
2025-03-18 09:20:00,Living Room,263.35138602390566,1.712255848079502
2025-03-18 09:21:00,Living Room,141.4618006375116,1.7146135447567938
2025-03-18 09:22:00,Living Room,256.47766589201746,1.7188881725216607
2025-03-18 09:23:00,Living Room,246.91558462428264,1.7230034322653986
2025-03-18 09:24:00,Living Room,160.09787712008648,1.7256717302174
2025-03-18 09:25:00,Living Room,165.16462351288996,1.728424473942615
2025-03-18 09:26:00,Living Room,258.50427839258384,1.7327328785824914
2025-03-18 09:27:00,Living Room,192.28910237746254,1.735937696955449
2025-03-18 09:28:00,Living Room,246.16360574236177,1.7400404237178217
2025-03-18 09:29:00,Living Room,129.59682947316696,1.742200370875708
2025-03-18 09:30:00,Living Room,270.5115563803107,1.7467088968153797
2025-03-18 09:31:00,Living Room,242.17694333646384,1.7507451792043207
2025-03-18 09:32:00,Living Room,281.38856176696675,1.7554349885671034
2025-03-18 09:33:00,Living Room,126.47447580699449,1.75754289649722
2025-03-18 09:34:00,Living Room,218.60290007211955,1.7611862781650887
2025-03-18 09:35:00,Living Room,219.82411700806503,1.7648500134485565
2025-03-18 09:36:00,Living Room,170.69214810935648,1.7676948825837124
2025-03-18 09:37:00,Living Room,191.69328491385156,1.77088977066561
2025-03-18 09:38:00,Living Room,107.5963126579707,1.7726830425432427
2025-03-18 09:39:00,Living Room,249.1720077254024,1.776835909338666
2025-03-18 09:40:00,Living Room,209.86449588063482,1.7803336509366767
2025-03-18 09:41:00,Living Room,111.54821037383476,1.7821927877762407
2025-03-18 09:42:00,Living Room,236.1511785920971,1.7861286407527757
2025-03-18 09:43:00,Living Room,193.35641544623758,1.7893512476768796
2025-03-18 09:44:00,Living Room,106.89225188500001,1.7911327852082963
2025-03-18 09:45:00,Living Room,293.9215453696191,1.7960314776311233
2025-03-18 09:46:00,Living Room,289.82242861788814,1.8008618514414214
2025-03-18 09:47:00,Living Room,202.5804832294395,1.8042381928285787
2025-03-18 09:48:00,Living Room,118.73448414118204,1.8062171008975985
2025-03-18 09:49:00,Living Room,250.92424431971835,1.8103991716362604
2025-03-18 09:50:00,Living Room,198.3862200211458,1.8137056086366128
2025-03-18 09:51:00,Living Room,160.48949565787598,1.816380433564244
2025-03-18 09:52:00,Living Room,198.28363550571135,1.8196851608226725
2025-03-18 09:53:00,Living Room,204.4888290810929,1.8230933079740241
2025-03-18 09:54:00,Living Room,212.54233980446784,1.8266356803040986
2025-03-18 09:55:00,Living Room,188.2447427310653,1.8297730926829496
2025-03-18 09:56:00,Living Room,221.15106062781132,1.8334589436934132
2025-03-18 09:57:00,Living Room,283.7469421212755,1.8381880593954345
2025-03-18 09:58:00,Living Room,172.45361741971823,1.8410622863524297
2025-03-18 09:59:00,Living Room,245.1432926439898,1.8451480078964961
2025-03-18 10:00:00,Living Room,278.8905113648465,1.8497961830859102
2025-03-18 10:01:00,Living Room,191.1958551519874,1.8529827806717767
2025-03-18 10:02:00,Living Room,188.69116727638084,1.8561276334597163
2025-03-18 10:03:00,Living Room,220.4233970709559,1.8598013567442322
2025-03-18 10:04:00,Living Room,218.2813518844976,1.8634393792756405
2025-03-18 10:05:00,Living Room,261.3178684652554,1.8677946770833949
2025-03-18 10:06:00,Living Room,195.29667675565855,1.871049621695989
2025-03-18 10:07:00,Living Room,299.22458992788825,1.8760366981947871
2025-03-18 10:08:00,Living Room,111.89431377345616,1.8779016034243448
2025-03-18 10:09:00,Living Room,100.63356971614034,1.8795788295862805
2025-03-18 10:10:00,Living Room,228.03966231192476,1.8833794906248127
2025-03-18 10:11:00,Living Room,159.68698247237535,1.8860409403326857
2025-03-18 10:12:00,Living Room,148.07647773989675,1.8885088816283506
2025-03-18 10:13:00,Living Room,162.3798160008561,1.8912152118950316
2025-03-18 10:14:00,Living Room,151.20951302099087,1.8937353704453814
2025-03-18 10:15:00,Living Room,106.15800993208957,1.8955046706109162
2025-03-18 10:16:00,Living Room,294.3066084781177,1.9004097807522182
2025-03-18 10:17:00,Living Room,144.14909769055635,1.9028122657137274
2025-03-18 10:18:00,Living Room,246.80595251786127,1.9069256982556917
2025-03-18 10:19:00,Living Room,252.51927893883504,1.9111343529046723
2025-03-18 10:20:00,Living Room,285.8514796014458,1.915898544231363
2025-03-18 10:21:00,Living Room,106.109891418676,1.9176670424216742
2025-03-18 10:22:00,Living Room,274.40966768940154,1.9222405368831643
2025-03-18 10:23:00,Living Room,205.44523616796005,1.9256646241526303
2025-03-18 10:24:00,Living Room,226.50882199316558,1.9294397711858498
2025-03-18 10:25:00,Living Room,228.89405542420673,1.9332546721095865
2025-03-18 10:26:00,Living Room,263.95956099694547,1.9376539981262022
2025-03-18 10:27:00,Living Room,166.68146443182212,1.9404320225333993
2025-03-18 10:28:00,Living Room,246.61023797199869,1.9445421931662659
2025-03-18 10:29:00,Living Room,205.71562194443942,1.9479707868653398
2025-03-18 10:30:00,Living Room,258.6788028610696,1.9522821002463575
2025-03-18 10:31:00,Living Room,298.1092065540267,1.9572505870222578
2025-03-18 10:32:00,Living Room,140.13020348075224,1.9595860904136038
2025-03-18 10:33:00,Living Room,298.9297283119996,1.964568252552137
2025-03-18 10:34:00,Living Room,117.9624308565548,1.966534293066413
2025-03-18 10:35:00,Living Room,100.46350958096278,1.9682086848927622
2025-03-18 10:36:00,Living Room,108.83238723556624,1.970022558013355
2025-03-18 10:37:00,Living Room,168.35648094735234,1.9728284993624776
2025-03-18 10:38:00,Living Room,226.58126613568683,1.9766048537980725
2025-03-18 10:39:00,Living Room,113.80590817756993,1.9785016189343654
2025-03-18 10:40:00,Living Room,101.13316290591345,1.980187171649464
2025-03-18 10:41:00,Living Room,287.41820569175894,1.9849774750776599
2025-03-18 10:42:00,Living Room,264.3853271879859,1.9893838971974596
2025-03-18 10:43:00,Living Room,261.8366342278062,1.9937478411012564
2025-03-18 10:44:00,Living Room,276.8848551003954,1.998362588686263
2025-03-18 10:45:00,Living Room,240.00685455442087,2.0023627029288367
2025-03-18 10:46:00,Living Room,120.88082594961628,2.00437738336133
2025-03-18 10:47:00,Living Room,179.8200376147446,2.0073743839882425
2025-03-18 10:48:00,Living Room,244.6298972929259,2.011451548943125
2025-03-18 10:49:00,Living Room,156.0668921583042,2.01405266381243
2025-03-18 10:50:00,Living Room,237.48127282724752,2.0180106850262174
2025-03-18 10:51:00,Living Room,104.89968965353047,2.0197590131871097
2025-03-18 10:52:00,Living Room,161.22746817591866,2.022446137656708
2025-03-18 10:53:00,Living Room,209.82606725543454,2.025943238777632
2025-03-18 10:54:00,Living Room,226.41796590124846,2.029716871542653
2025-03-18 10:55:00,Living Room,215.40813289238218,2.033307007090859
2025-03-18 10:56:00,Living Room,239.5512552146859,2.037299528011104
2025-03-18 10:57:00,Living Room,101.21774964796782,2.038986490505237
2025-03-18 10:58:00,Living Room,120.18823999550429,2.040989627838495
2025-03-18 10:59:00,Living Room,273.788850455829,2.0455527753460925
2025-03-18 11:00:00,Living Room,236.34972881803225,2.04949193749306
2025-03-18 11:01:00,Living Room,122.58632853720226,2.05153504296868
2025-03-18 11:02:00,Living Room,268.41488747971584,2.0560086244266755
2025-03-18 11:03:00,Living Room,148.44624356491337,2.0584827284860907
2025-03-18 11:04:00,Living Room,195.6519768390447,2.0617435947667415
2025-03-18 11:05:00,Living Room,129.03930257693207,2.0638942498096906
2025-03-18 11:06:00,Living Room,242.02201128434132,2.0679279499977627
2025-03-18 11:07:00,Living Room,233.37088420285357,2.071817464734477
2025-03-18 11:08:00,Living Room,142.22249423322722,2.074187839638364
2025-03-18 11:09:00,Living Room,272.68015337140037,2.0787325088612207
2025-03-18 11:10:00,Living Room,180.26120484394244,2.0817368622752865
2025-03-18 11:11:00,Living Room,158.50301821414837,2.0843785792455223
2025-03-18 11:12:00,Living Room,130.4659178929071,2.086553011210404
2025-03-18 11:13:00,Living Room,153.23360250310748,2.089106904585456
2025-03-18 11:14:00,Living Room,104.4053842447634,2.090846994322869
2025-03-18 11:15:00,Living Room,216.65149849122312,2.0944578526310558
2025-03-18 11:16:00,Living Room,268.44614926878955,2.0989319551188688
2025-03-18 11:17:00,Living Room,209.79608988832837,2.102428556617008
2025-03-18 11:18:00,Living Room,143.85479238477515,2.1048261364900873
2025-03-18 11:19:00,Living Room,106.73383564277455,2.1066050337508004
2025-03-18 11:20:00,Living Room,142.92561465176055,2.1089871273283296
2025-03-18 11:21:00,Living Room,183.22428561421845,2.1120408654219
2025-03-18 11:22:00,Living Room,251.9222857399593,2.1162395701842325
2025-03-18 11:23:00,Living Room,137.56857050755482,2.1185323796926916
2025-03-18 11:24:00,Living Room,243.95829067093723,2.122598351203874
2025-03-18 11:25:00,Living Room,273.38669367037676,2.12715479609838
2025-03-18 11:26:00,Living Room,190.78936962167143,2.1303346189254078
2025-03-18 11:27:00,Living Room,264.28639832851866,2.134739392230883
2025-03-18 11:28:00,Living Room,210.93146960701912,2.138254916724333
2025-03-18 11:29:00,Living Room,227.418167416181,2.142045219514603
2025-03-18 11:30:00,Living Room,205.25569206764055,2.14546614771573
2025-03-18 11:31:00,Living Room,192.63454335026836,2.1486767234382347
2025-03-18 11:32:00,Living Room,146.93068835516988,2.1511255682441544
2025-03-18 11:33:00,Living Room,160.63881189220922,2.1538028817756913
2025-03-18 11:34:00,Living Room,157.9940237887218,2.156436115505503
2025-03-18 11:35:00,Living Room,212.65778619076295,2.159980411942016
2025-03-18 11:36:00,Living Room,123.99073860477799,2.162046924252096
2025-03-18 11:37:00,Living Room,283.358338140467,2.1667695632211035
2025-03-18 11:38:00,Living Room,244.13102905662265,2.1708384137053804
2025-03-18 11:39:00,Living Room,180.2891261826387,2.173843232475091
2025-03-18 11:40:00,Living Room,131.7248289052756,2.176038646290179
2025-03-18 11:41:00,Living Room,276.39843394432717,2.180645286855918
2025-03-18 11:42:00,Living Room,264.75561802023304,2.1850578804895884
2025-03-18 11:43:00,Living Room,244.34431054343585,2.1891302856653123
2025-03-18 11:44:00,Living Room,154.30940948224847,2.191702109156683
2025-03-18 11:45:00,Living Room,180.48932748673377,2.194710264614795
2025-03-18 11:46:00,Living Room,120.54965049048468,2.1967194254563034
2025-03-18 11:47:00,Living Room,137.80790494550635,2.1990162238720616
2025-03-18 11:48:00,Living Room,256.60332746334655,2.2032929459964508
2025-03-18 11:49:00,Living Room,243.00774377013676,2.207343075059286
2025-03-18 11:50:00,Living Room,218.69715259518694,2.2109880276025393
2025-03-18 11:51:00,Living Room,279.14534518523453,2.2156404500222933
2025-03-18 11:52:00,Living Room,216.6533035626091,2.2192513384150034
2025-03-18 11:53:00,Living Room,193.39359999272216,2.2224745650815487
