Timestamp,Room,Power Consumption (W),Cumulative Energy Usage (kWh)
2025-03-18 11:54:00,Living Room,168.07414926115254,2.2252758009025677
2025-03-18 11:55:00,Living Room,288.0897011472345,2.230077295921688
2025-03-18 11:56:00,Living Room,116.5430923048707,2.232019680793436
2025-03-18 11:57:00,Living Room,286.1774744121617,2.236789305366972
2025-03-18 11:58:00,Living Room,265.34293198620367,2.241211687566742
2025-03-18 11:59:00,Living Room,125.98598490714025,2.2433114539818613
2025-03-18 12:00:00,Living Room,212.99687153505073,2.246861401840779
2025-03-18 12:01:00,Living Room,273.3095963498174,2.2514165617799424
2025-03-18 12:02:00,Living Room,214.36183272143074,2.2549892589919662
2025-03-18 12:03:00,Living Room,281.43996431212446,2.259679925063835
2025-03-18 12:04:00,Living Room,288.59676336320854,2.2644898711198884
2025-03-18 12:05:00,Living Room,184.47690443686116,2.267564486193836
2025-03-18 12:06:00,Living Room,175.46273228126472,2.2704888650651904
2025-03-18 12:07:00,Living Room,287.26423079383136,2.2752766022450874
2025-03-18 12:08:00,Living Room,235.0280122299336,2.279193735782253
2025-03-18 12:09:00,Living Room,123.20453626963385,2.2812471447200804
2025-03-18 12:10:00,Living Room,108.45834984453624,2.283054783884156
2025-03-18 12:11:00,Living Room,212.92581019945263,2.28660354738748
2025-03-18 12:12:00,Living Room,286.0341930876849,2.2913707839389414
2025-03-18 12:13:00,Living Room,268.8497404811637,2.295851612946961
2025-03-18 12:14:00,Living Room,235.1695492928673,2.2997711054351755
2025-03-18 12:15:00,Living Room,127.8231697782175,2.3019014915981457
2025-03-18 12:16:00,Living Room,150.8462767497391,2.3044155962106414
2025-03-18 12:17:00,Living Room,275.10224531052324,2.3090006336324835
2025-03-18 12:18:00,Living Room,136.5614473313801,2.3112766577546733
2025-03-18 12:19:00,Living Room,155.68788165008692,2.313871455782175
2025-03-18 12:20:00,Living Room,125.9201302390884,2.315970124619493
2025-03-18 12:21:00,Living Room,235.22164628288223,2.3198904853908746
2025-03-18 12:22:00,Living Room,288.79646107264193,2.324703759742085
2025-03-18 12:23:00,Living Room,153.79360631907718,2.32726698651407
2025-03-18 12:24:00,Living Room,195.08132157001472,2.33051834187357
2025-03-18 12:25:00,Living Room,226.86794794224085,2.334299474339274
2025-03-18 12:26:00,Living Room,299.8932496431261,2.3392976951666595
2025-03-18 12:27:00,Living Room,120.96161299951441,2.3413137220499847
2025-03-18 12:28:00,Living Room,199.71415990114184,2.3446422913816702
2025-03-18 12:29:00,Living Room,177.0240239805,2.347592691781345
2025-03-18 12:30:00,Living Room,273.164033044471,2.35214542566542
2025-03-18 12:31:00,Living Room,195.19354620233116,2.355398651435459
2025-03-18 12:32:00,Living Room,122.19550491702961,2.357435243184076
2025-03-18 12:33:00,Living Room,226.88482905731672,2.361216657001698
2025-03-18 12:34:00,Living Room,254.15612365277596,2.365452592395911
2025-03-18 12:35:00,Living Room,100.57625033312291,2.367128863234796
2025-03-18 12:36:00,Living Room,271.79133708412587,2.371658718852865
2025-03-18 12:37:00,Living Room,137.20460000113312,2.3739454621862173
2025-03-18 12:38:00,Living Room,210.41387293067555,2.377452360068395
2025-03-18 12:39:00,Living Room,183.15950013749003,2.38050501840402
2025-03-18 12:40:00,Living Room,243.9307633221061,2.384570531126055
2025-03-18 12:41:00,Living Room,174.23232295714837,2.387474403175341
2025-03-18 12:42:00,Living Room,273.95263533634215,2.392040280430947
2025-03-18 12:43:00,Living Room,246.09927219175805,2.3961419349674764
2025-03-18 12:44:00,Living Room,229.5426342125843,2.399967645537686
2025-03-18 12:45:00,Living Room,259.24811911257086,2.404288447522896
2025-03-18 12:46:00,Living Room,250.80460698567646,2.4084685243059902
2025-03-18 12:47:00,Living Room,107.18773498431067,2.410254986555729
2025-03-18 12:48:00,Living Room,178.94687076896562,2.413237434401878
2025-03-18 12:49:00,Living Room,286.161459463298,2.4180067920596
2025-03-18 12:50:00,Living Room,125.14485379844524,2.420092539622907
2025-03-18 12:51:00,Living Room,247.41931008641023,2.424216194791014
2025-03-18 12:52:00,Living Room,294.91836226706596,2.4291315008287984
2025-03-18 12:53:00,Living Room,110.43972580899433,2.430972162925615
2025-03-18 12:54:00,Living Room,236.43877612532208,2.4349128091943704
2025-03-18 12:55:00,Living Room,193.63082826020607,2.4381399896653737
2025-03-18 12:56:00,Living Room,215.83505107494443,2.441737240516623
2025-03-18 12:57:00,Living Room,117.06826729686497,2.443688378304904
2025-03-18 12:58:00,Living Room,108.6013903733879,2.445498401477794
2025-03-18 12:59:00,Living Room,233.37333211018435,2.4493879570129637
2025-03-18 13:00:00,Living Room,264.6618859641436,2.4537989884456994
2025-03-18 13:01:00,Living Room,256.40306698659344,2.458072372895476
2025-03-18 13:02:00,Living Room,208.76114557324746,2.4615517253216965
2025-03-18 13:03:00,Living Room,119.97336422723563,2.4635512813921503
2025-03-18 13:04:00,Living Room,237.60888876720276,2.4675114295382703
2025-03-18 13:05:00,Living Room,148.37777671082918,2.469984392483451
2025-03-18 13:06:00,Living Room,282.2137405534767,2.474687954826009
2025-03-18 13:07:00,Living Room,267.653071909141,2.4791488393578276
2025-03-18 13:08:00,Living Room,241.87659341747818,2.4831801159147857
2025-03-18 13:09:00,Living Room,289.76919116622605,2.488009602434223
2025-03-18 13:10:00,Living Room,106.28436430225459,2.4897810085059273
2025-03-18 13:11:00,Living Room,247.2400850121524,2.4939016765894633
2025-03-18 13:12:00,Living Room,166.04855586728107,2.4966691525205844
2025-03-18 13:13:00,Living Room,281.2131771372731,2.5013560388062057
2025-03-18 13:14:00,Living Room,153.33503933239552,2.503911622795079
2025-03-18 13:15:00,Living Room,244.97129986300342,2.5079944777927956
2025-03-18 13:16:00,Living Room,275.52940393015626,2.512586634524965
2025-03-18 13:17:00,Living Room,108.33136367653648,2.514392157252907
2025-03-18 13:18:00,Living Room,179.52951591840724,2.5173843158515474
2025-03-18 13:19:00,Living Room,252.46180640438774,2.521592012624954
2025-03-18 13:20:00,Living Room,190.9837779015174,2.524775075589979
2025-03-18 13:21:00,Living Room,153.45052595871906,2.5273325843559578
2025-03-18 13:22:00,Living Room,143.961069764638,2.5297319355187016
2025-03-18 13:23:00,Living Room,126.30365338327559,2.5318369964084226
2025-03-18 13:24:00,Living Room,271.4259119712565,2.5363607616079435
2025-03-18 13:25:00,Living Room,215.07108065031122,2.5399452796187822
2025-03-18 13:26:00,Living Room,115.2769889982912,2.5418665627687536
2025-03-18 13:27:00,Living Room,176.51606471412708,2.5448084971806555
2025-03-18 13:28:00,Living Room,173.54673016102197,2.5477009426833392
2025-03-18 13:29:00,Living Room,136.3478381418926,2.549973406652371
2025-03-18 13:30:00,Living Room,187.10152509443813,2.553091765403945
2025-03-18 13:31:00,Living Room,166.4198730786273,2.5558654299552552
2025-03-18 13:32:00,Living Room,168.3607410984365,2.558671442306896
2025-03-18 13:33:00,Living Room,247.80531155759172,2.562801530832856
2025-03-18 13:34:00,Living Room,144.65267710103927,2.56521240878454
2025-03-18 13:35:00,Living Room,228.3719917710711,2.569018608647391
2025-03-18 13:36:00,Living Room,214.12992477618698,2.572587440726994
2025-03-18 13:37:00,Living Room,213.61850246757345,2.5761477491014535
2025-03-18 13:38:00,Living Room,232.60146922835517,2.5800244402552592
2025-03-18 13:39:00,Living Room,209.6764072391308,2.583519047042578
2025-03-18 13:40:00,Living Room,275.8510229692769,2.5881165640920663
2025-03-18 13:41:00,Living Room,235.11601839005195,2.5920351643985673
2025-03-18 13:42:00,Living Room,209.39265027427763,2.5955250419031386
2025-03-18 13:43:00,Living Room,265.95262405752896,2.599957585637431
2025-03-18 13:44:00,Living Room,221.22931298669596,2.6036447408538756
2025-03-18 13:45:00,Living Room,158.2288495570358,2.606281888346493
2025-03-18 13:46:00,Living Room,141.41898363531425,2.6086388714070816
2025-03-18 13:47:00,Living Room,130.46555713253576,2.6108132973592904
2025-03-18 13:48:00,Living Room,279.8910425092203,2.6154781480677776
2025-03-18 13:49:00,Living Room,242.02708635961315,2.619511932840438
2025-03-18 13:50:00,Living Room,287.47568763286415,2.624303194300986
2025-03-18 13:51:00,Living Room,220.6583611429886,2.627980833653369
2025-03-18 13:52:00,Living Room,194.68017629898253,2.631225503258352
2025-03-18 13:53:00,Living Room,111.94329779417787,2.633091224888255
2025-03-18 13:54:00,Living Room,234.32845630920596,2.636996699160075
2025-03-18 13:55:00,Living Room,216.44175195364625,2.6406040616926356
2025-03-18 13:56:00,Living Room,298.04177871752427,2.645571424671261
2025-03-18 13:57:00,Living Room,147.8317555564486,2.648035287263869
2025-03-18 13:58:00,Living Room,206.14747105736717,2.651471078448158
2025-03-18 13:59:00,Living Room,230.19146702361454,2.6553076028985516
2025-03-18 14:00:00,Living Room,228.91823494846872,2.6591229068143596
2025-03-18 14:01:00,Living Room,212.25870858968054,2.662660551957521
2025-03-18 14:02:00,Living Room,255.38560206544508,2.6669169786586115
2025-03-18 14:03:00,Living Room,140.9962419053633,2.669266916023701
2025-03-18 14:04:00,Living Room,245.12544005488317,2.6733523400246155
2025-03-18 14:05:00,Living Room,223.94691428661784,2.6770847885960594
2025-03-18 14:06:00,Living Room,279.21502235891467,2.6817383723020414
2025-03-18 14:07:00,Living Room,269.43888780671637,2.6862290204321533
2025-03-18 14:08:00,Living Room,163.02940782651064,2.688946177229262
2025-03-18 14:09:00,Living Room,155.2474649950306,2.691533634979179
2025-03-18 14:10:00,Living Room,296.33066477048953,2.6964724793920207
2025-03-18 14:11:00,Living Room,205.45303618305132,2.6998966966617384
2025-03-18 14:12:00,Living Room,281.2841927828874,2.704584766541453
2025-03-18 14:13:00,Living Room,132.77620475609643,2.7067977032873882
2025-03-18 14:14:00,Living Room,228.56378296003484,2.7106070996700553
2025-03-18 14:15:00,Living Room,261.9720374721172,2.7149733002945906
2025-03-18 14:16:00,Living Room,289.47904991728933,2.7197979511265453
2025-03-18 14:17:00,Living Room,167.46802820340469,2.7225890849299352
2025-03-18 14:18:00,Living Room,244.9962339848105,2.7266723554963486
2025-03-18 14:19:00,Living Room,207.7626018079238,2.7301350655264804
2025-03-18 14:20:00,Living Room,112.12578521329364,2.7320038286133688
2025-03-18 14:21:00,Living Room,237.99994746178868,2.7359704944043988
2025-03-18 14:22:00,Living Room,238.01931164756868,2.7399374829318583
2025-03-18 14:23:00,Living Room,286.1213609693074,2.744706172281347
2025-03-18 14:24:00,Living Room,199.46248923379449,2.74803054710191
2025-03-18 14:25:00,Living Room,146.05018414210292,2.7504647168376115
2025-03-18 14:26:00,Living Room,108.91276468973584,2.7522799295824405
2025-03-18 14:27:00,Living Room,183.12843733718114,2.755332070204727
2025-03-18 14:28:00,Living Room,160.38334001550038,2.758005125871652
2025-03-18 14:29:00,Living Room,252.2176612047751,2.762208753558398
2025-03-18 14:30:00,Living Room,170.85355296820933,2.765056312774535
2025-03-18 14:31:00,Living Room,289.8142392629688,2.7698865500955847
2025-03-18 14:32:00,Living Room,292.46204059755684,2.7747609174388774
2025-03-18 14:33:00,Living Room,224.1817180435416,2.77849727940627
2025-03-18 14:34:00,Living Room,285.7320574029766,2.783259480362986
2025-03-18 14:35:00,Living Room,252.17086890289912,2.787462328178034
2025-03-18 14:36:00,Living Room,209.37192819502525,2.790951860314618
2025-03-18 14:37:00,Living Room,136.06158708455564,2.793219553432694
2025-03-18 14:38:00,Living Room,191.719588702768,2.7964148799110733
2025-03-18 14:39:00,Living Room,212.17489267252353,2.799951128122282
2025-03-18 14:40:00,Living Room,272.792316147002,2.8044976667247323
2025-03-18 14:41:00,Living Room,196.26667530713297,2.807768777979851
2025-03-18 14:42:00,Living Room,279.53493453559133,2.812427693555444
2025-03-18 14:43:00,Living Room,234.86979580469378,2.8163421901521892
2025-03-18 14:44:00,Living Room,127.39981261073427,2.818465520362368
2025-03-18 14:45:00,Living Room,298.99627386501857,2.8234487915934516
2025-03-18 14:46:00,Living Room,205.44653215078253,2.8268729004626314
2025-03-18 14:47:00,Living Room,178.37165928181577,2.829845761450662
2025-03-18 14:48:00,Living Room,231.82275289390532,2.8337094739988937
2025-03-18 14:49:00,Living Room,121.77866279620781,2.8357391183788305
2025-03-18 14:50:00,Living Room,227.30772935067085,2.839527580534675
2025-03-18 14:51:00,Living Room,199.6472000998546,2.8428550338696725
2025-03-18 14:52:00,Living Room,181.33481399971663,2.8458772807696677
2025-03-18 14:53:00,Living Room,290.6040042357798,2.850720680840264
2025-03-18 14:54:00,Living Room,204.50794334641063,2.854129146562704
2025-03-18 14:55:00,Living Room,143.82349589398768,2.856526204827604
2025-03-18 14:56:00,Living Room,191.79269587545974,2.8597227497588618
2025-03-18 14:57:00,Living Room,283.87748091453454,2.8644540411074373
2025-03-18 14:58:00,Living Room,135.21909426611893,2.8667076926785393
2025-03-18 14:59:00,Living Room,142.79140773764738,2.8690875494741666
2025-03-18 15:00:00,Living Room,102.60591355141675,2.870797648033357
2025-03-18 15:01:00,Living Room,102.83800987915343,2.872511614864676
2025-03-18 15:02:00,Living Room,265.8783253917025,2.876942920287871
2025-03-18 15:03:00,Living Room,246.42452136859117,2.8810499956440143
2025-03-18 15:04:00,Living Room,171.00821129039167,2.8839001324988542
2025-03-18 15:05:00,Living Room,239.66223144551455,2.887894503022946
2025-03-18 15:06:00,Living Room,179.04118526199403,2.890878522777313
2025-03-18 15:07:00,Living Room,290.5793591995655,2.8957215120973054
2025-03-18 15:08:00,Living Room,293.41053628520694,2.900611687702059
2025-03-18 15:09:00,Living Room,178.55875516186867,2.9035876669547567
2025-03-18 15:10:00,Living Room,270.8443812681736,2.908101739975893
2025-03-18 15:11:00,Living Room,254.61780833949322,2.9123453701148843
2025-03-18 15:12:00,Living Room,161.99998743435788,2.915045369905457
2025-03-18 15:13:00,Living Room,146.4079657802212,2.9174855026684607
2025-03-18 15:14:00,Living Room,191.64693007856675,2.9206796181697703
2025-03-18 15:15:00,Living Room,256.26976812288126,2.9249507809718183
2025-03-18 15:16:00,Living Room,292.03355694574907,2.929818006920914
2025-03-18 15:17:00,Living Room,252.71581377331452,2.9340299371504694
2025-03-18 15:18:00,Living Room,271.041397003674,2.9385472937671975
2025-03-18 15:19:00,Living Room,220.61286123410332,2.942224174787766
2025-03-18 15:20:00,Living Room,267.0815661684252,2.9466755342239064
2025-03-18 15:21:00,Living Room,256.88417160068354,2.9509569370839177
2025-03-18 15:22:00,Living Room,175.39710838525602,2.953880222223672
2025-03-18 15:23:00,Living Room,210.3980604241442,2.9573868565640744
2025-03-18 15:24:00,Living Room,260.950624397939,2.9617360336373735
2025-03-18 15:25:00,Living Room,109.21134683799127,2.96355622275134
2025-03-18 15:26:00,Living Room,261.615856471166,2.9679164870258594
2025-03-18 15:27:00,Living Room,135.5776248098047,2.970176114106023
2025-03-18 15:28:00,Living Room,202.93672342428778,2.973558392829761
2025-03-18 15:29:00,Living Room,261.65508791118754,2.9779193109616138
2025-03-18 15:30:00,Living Room,150.76421563133897,2.9804320478888027
2025-03-18 15:31:00,Living Room,149.1614878612306,2.98291807268649
2025-03-18 15:32:00,Living Room,180.55287969245038,2.985927287348031
2025-03-18 15:33:00,Living Room,278.9285595155269,2.9905760966732897
2025-03-18 15:34:00,Living Room,100.08855628744158,2.9922442392780804
2025-03-18 15:35:00,Living Room,280.276619328387,2.996915516266887
2025-03-18 15:36:00,Living Room,130.76140492832155,2.9990948730156926
2025-03-18 15:37:00,Living Room,298.0172752134964,3.0040618276025843
2025-03-18 15:38:00,Living Room,290.9693986076936,3.008911317579379
2025-03-18 15:39:00,Living Room,198.93503791825668,3.0122269015446834
2025-03-18 15:40:00,Living Room,202.54404956252563,3.015602635704059
2025-03-18 15:41:00,Living Room,196.30986805517085,3.018874466838312
2025-03-18 15:42:00,Living Room,227.08872913190453,3.0226592789905102
2025-03-18 15:43:00,Living Room,118.1443404469862,3.0246283513312933
2025-03-18 15:44:00,Living Room,106.5235896683133,3.026403744492432
2025-03-18 15:45:00,Living Room,111.54058568317977,3.0282627542538183
2025-03-18 15:46:00,Living Room,188.87306984830286,3.03141063875129
2025-03-18 15:47:00,Living Room,155.1095878438967,3.033995798548688
2025-03-18 15:48:00,Living Room,224.40791247419875,3.037735930423258
2025-03-18 15:49:00,Living Room,298.48845787495577,3.0427107380545073
2025-03-18 15:50:00,Living Room,177.26463461529318,3.045665148631429
2025-03-18 15:51:00,Living Room,214.76825082090267,3.049244619478444
2025-03-18 15:52:00,Living Room,183.1207791814671,3.0522966324648015
2025-03-18 15:53:00,Living Room,269.4543335443719,3.0567875380238743
2025-03-18 15:54:00,Living Room,280.44728069244763,3.0614616593687485
2025-03-18 15:55:00,Living Room,275.471122441052,3.066052844742766
2025-03-18 15:56:00,Living Room,294.8744477358515,3.070967418871697
2025-03-18 15:57:00,Living Room,105.50383702808305,3.0727258161554984
2025-03-18 15:58:00,Living Room,267.9632324291062,3.077191870029317
2025-03-18 15:59:00,Living Room,250.35443460781866,3.081364443939447
2025-03-18 16:00:00,Living Room,145.73888188007297,3.083793425304115
2025-03-18 16:01:00,Living Room,291.26401867750553,3.0886478256154066
2025-03-18 16:02:00,Living Room,129.6355856459891,3.0908084187095066
2025-03-18 16:03:00,Living Room,235.90998542678167,3.094740251799953
2025-03-18 16:04:00,Living Room,144.9780433631825,3.097156552522673
2025-03-18 16:05:00,Living Room,186.27612975481492,3.100261154685253
2025-03-18 16:06:00,Living Room,243.8319793889138,3.104325021008402
2025-03-18 16:07:00,Living Room,212.66492840660933,3.1078694364818453
2025-03-18 16:08:00,Living Room,185.50036626562235,3.1109611092529392
2025-03-18 16:09:00,Living Room,165.26768618639744,3.1137155706893793
2025-03-18 16:10:00,Living Room,267.93193114175807,3.1181811028750754
2025-03-18 16:11:00,Living Room,128.76287006296275,3.1203271507094583
2025-03-18 16:12:00,Living Room,186.02057530596,3.1234274936312243
2025-03-18 16:13:00,Living Room,280.75151435502846,3.1281066855371416
2025-03-18 16:14:00,Living Room,269.16991009199353,3.1325928507053415
2025-03-18 16:15:00,Living Room,180.18835249460932,3.1355959899135852
2025-03-18 16:16:00,Living Room,252.62167272026167,3.1398063511255896
2025-03-18 16:17:00,Living Room,264.63216614177185,3.1442168872279526
2025-03-18 16:18:00,Living Room,277.7774848007259,3.1488465119746314
2025-03-18 16:19:00,Living Room,208.9011538098456,3.152328197871462
2025-03-18 16:20:00,Living Room,140.89217721094235,3.154676400824978
2025-03-18 16:21:00,Living Room,151.06181530078632,3.1571940977466575
2025-03-18 16:22:00,Living Room,159.13893480832084,3.1598464133267963
2025-03-18 16:23:00,Living Room,218.7604961619231,3.1634924215961617
2025-03-18 16:24:00,Living Room,106.56192482572169,3.1652684536765903
2025-03-18 16:25:00,Living Room,227.20849375599366,3.1690552619058567
2025-03-18 16:26:00,Living Room,172.8708476856464,3.1719364427006176
2025-03-18 16:27:00,Living Room,159.04836049792843,3.1745872487089164
2025-03-18 16:28:00,Living Room,275.8993141456253,3.1791855706113434
2025-03-18 16:29:00,Living Room,192.0004791161598,3.182385578596613
2025-03-18 16:30:00,Living Room,119.01060910653855,3.1843690887483884
2025-03-18 16:31:00,Living Room,265.3493536052494,3.1887915779751426
2025-03-18 16:32:00,Living Room,109.52825148730132,3.190617048833264
2025-03-18 16:33:00,Living Room,245.34984483363934,3.194706212913825
2025-03-18 16:34:00,Living Room,254.78124435413304,3.1989525669863936
2025-03-18 16:35:00,Living Room,170.52052118577163,3.201794575672823
2025-03-18 16:36:00,Living Room,264.95757125555735,3.2062105351937493
2025-03-18 16:37:00,Living Room,203.13188117129067,3.209596066546604
2025-03-18 16:38:00,Living Room,192.65873065455935,3.212807045390847
2025-03-18 16:39:00,Living Room,109.08065629373851,3.214625056329076
2025-03-18 16:40:00,Living Room,158.00583872978117,3.2172584869745724
2025-03-18 16:41:00,Living Room,286.20199417706,3.222028520210857
2025-03-18 16:42:00,Living Room,178.3647926567,3.225001266755135
2025-03-18 16:43:00,Living Room,209.34010411135367,3.2284902684903245
2025-03-18 16:44:00,Living Room,206.40433579685038,3.2319303407536055
2025-03-18 16:45:00,Living Room,218.08621796453866,3.2355651110530146
2025-03-18 16:46:00,Living Room,112.26619112865652,3.237436214238492
2025-03-18 16:47:00,Living Room,172.43525095974564,3.240310135087821
2025-03-18 16:48:00,Living Room,244.62565477651083,3.2443872293340963
2025-03-18 16:49:00,Living Room,140.1120502145966,3.246722430171006
2025-03-18 16:50:00,Living Room,140.7156755092721,3.249067691429494
2025-03-18 16:51:00,Living Room,102.01812133780494,3.2507679934517903
2025-03-18 16:52:00,Living Room,187.49638532164195,3.253892933207151
2025-03-18 16:53:00,Living Room,276.5468761346844,3.258502047809396
2025-03-18 16:54:00,Living Room,110.3801887174618,3.260341717621354
2025-03-18 16:55:00,Living Room,138.22374189920052,3.262645446653007
2025-03-18 16:56:00,Living Room,162.01690766855103,3.2653457284474827
2025-03-18 16:57:00,Living Room,246.34494731284258,3.2694514775693633
2025-03-18 16:58:00,Living Room,228.12711856051732,3.2732535962120384
2025-03-18 16:59:00,Living Room,183.188780916371,3.2763067425606445
2025-03-18 17:00:00,Living Room,251.81378785167513,3.280503639024839
2025-03-18 17:01:00,Living Room,221.92620233138038,3.2842024090636954
2025-03-18 17:02:00,Living Room,279.2081599314438,3.288855878395886
2025-03-18 17:03:00,Living Room,263.60534982773856,3.2932493008930153
2025-03-18 17:04:00,Living Room,150.5627212178401,3.295758679579979
2025-03-18 17:05:00,Living Room,154.28771552684003,3.2983301415054265
2025-03-18 17:06:00,Living Room,125.07129515847713,3.3004146630914013
2025-03-18 17:07:00,Living Room,167.39294514349132,3.3032045455104595
2025-03-18 17:08:00,Living Room,299.90878374381884,3.308203025239523
2025-03-18 17:09:00,Living Room,181.1502337230122,3.3112221958015735
2025-03-18 17:10:00,Living Room,144.09768693782127,3.313623823917204
2025-03-18 17:11:00,Living Room,252.4965768951106,3.3178321001987894
2025-03-18 17:12:00,Living Room,208.49420069253122,3.321307003543665
2025-03-18 17:13:00,Living Room,129.92028990539052,3.323472341708755
2025-03-18 17:14:00,Living Room,176.13793623217316,3.326407973979291
2025-03-18 17:15:00,Living Room,182.89394310786867,3.3294562063644224
2025-03-18 17:16:00,Living Room,250.76594011384373,3.3336356386996533
2025-03-18 17:17:00,Living Room,104.13427377838089,3.335371209929293
2025-03-18 17:18:00,Living Room,153.8039293596621,3.337934608751954
2025-03-18 17:19:00,Living Room,203.5192602631044,3.3413265964230057
2025-03-18 17:20:00,Living Room,153.76934849056866,3.3438894188978483
2025-03-18 17:21:00,Living Room,225.68680948379978,3.3476508657225783
2025-03-18 17:22:00,Living Room,196.3734958549233,3.3509237573201602
2025-03-18 17:23:00,Living Room,172.34205097191614,3.353796124836359
2025-03-18 17:24:00,Living Room,289.84172537410245,3.3586268202592606
2025-03-18 17:25:00,Living Room,226.4318998372915,3.362400685256549
2025-03-18 17:26:00,Living Room,125.98827445358825,3.3645004898307755
2025-03-18 17:27:00,Living Room,212.0183394886791,3.3680341288222535
2025-03-18 17:28:00,Living Room,256.1463706401802,3.37230323499959
2025-03-18 17:29:00,Living Room,241.69793949855946,3.3763315339912325
2025-03-18 17:30:00,Living Room,134.41784585905188,3.378571831422217
2025-03-18 17:31:00,Living Room,294.48399980802066,3.383479898085684
2025-03-18 17:32:00,Living Room,189.76272914932122,3.3866426102381726
2025-03-18 17:33:00,Living Room,131.80500074805227,3.38883936025064
2025-03-18 17:34:00,Living Room,136.03915082562958,3.391106679431067
2025-03-18 17:35:00,Living Room,119.6469984378161,3.3931007960716975
2025-03-18 17:36:00,Living Room,260.7036216869869,3.3974458564331473
2025-03-18 17:37:00,Living Room,124.40609886436974,3.39951929141422
2025-03-18 17:38:00,Living Room,125.02505142834939,3.401603042271359
2025-03-18 17:39:00,Living Room,270.09432295216754,3.406104614320562
2025-03-18 17:40:00,Living Room,168.9208168895119,3.4089199612687207
2025-03-18 17:41:00,Living Room,106.17158086161449,3.4106894876164144
2025-03-18 17:42:00,Living Room,110.37905990368218,3.412529138614809
2025-03-18 17:43:00,Living Room,128.4340893407791,3.4146697067704888
2025-03-18 17:44:00,Living Room,142.6786695951379,3.4170476845970743
2025-03-18 17:45:00,Living Room,233.02923884768109,3.4209315052445355
2025-03-18 17:46:00,Living Room,131.46525600036566,3.4231225928445417
2025-03-18 17:47:00,Living Room,123.7748782354144,3.4251855074817987
2025-03-18 17:48:00,Living Room,252.94382829525583,3.4294012379533863
2025-03-18 17:49:00,Living Room,234.2110567719829,3.433304755566253
2025-03-18 17:50:00,Living Room,187.06484429104722,3.4364225029711037
2025-03-18 17:51:00,Living Room,209.8619542960208,3.439920202209371
2025-03-18 17:52:00,Living Room,162.3968040652837,3.442626815610459
2025-03-18 17:53:00,Living Room,196.50008404707214,3.4459018170112437
