Timestamp,Room,Power Consumption (W),Cumulative Energy Usage (kWh)
2025-03-18 17:54:00,Living Room,201.33452979654916,3.4492573925078527
2025-03-18 17:55:00,Living Room,177.4474542356192,3.4522148500784464
2025-03-18 17:56:00,Living Room,281.3144421344325,3.4569034241140204
2025-03-18 17:57:00,Living Room,103.21237299620122,3.458623630330624
2025-03-18 17:58:00,Living Room,256.4342526182493,3.462897534540928
2025-03-18 17:59:00,Living Room,124.87656624826487,3.4649788106450656
2025-03-18 18:00:00,Living Room,698.7736802685997,3.476625038649542
2025-03-18 18:01:00,Living Room,607.9559578383606,3.486757637946848
2025-03-18 18:02:00,Living Room,721.6390454682012,3.498784955371318
2025-03-18 18:03:00,Living Room,348.75716282044874,3.504597574751659
2025-03-18 18:04:00,Living Room,579.490317049887,3.5142557467024904
2025-03-18 18:05:00,Living Room,550.5439401310986,3.523431479038009
2025-03-18 18:06:00,Living Room,653.0965914816793,3.53431642222937
2025-03-18 18:07:00,Living Room,567.145275946838,3.5437688434951506
2025-03-18 18:08:00,Living Room,570.367283566552,3.5532749648879265
2025-03-18 18:09:00,Living Room,514.7979717880323,3.561854931084394
2025-03-18 18:10:00,Living Room,454.41721200367044,3.5694285512844552
2025-03-18 18:11:00,Living Room,541.1321806260961,3.578447420961557
2025-03-18 18:12:00,Living Room,359.2461793842003,3.5844348572846267
2025-03-18 18:13:00,Living Room,780.7566694915424,3.597447468442819
2025-03-18 18:14:00,Living Room,657.2053818132991,3.6084008914730408
2025-03-18 18:15:00,Living Room,776.2335583439234,3.6213381174454393
2025-03-18 18:16:00,Living Room,413.3636911649816,3.628227512298189
2025-03-18 18:17:00,Living Room,739.670510088264,3.6405553541329936
2025-03-18 18:18:00,Living Room,704.3949922817692,3.652295270671023
2025-03-18 18:19:00,Living Room,638.5762062288368,3.6629382074415036
2025-03-18 18:20:00,Living Room,612.5145930426029,3.6731467839922134
2025-03-18 18:21:00,Living Room,458.27483263393503,3.680784697869446
2025-03-18 18:22:00,Living Room,708.2053924825154,3.692588121077488
2025-03-18 18:23:00,Living Room,550.7577307398669,3.701767416589819
2025-03-18 18:24:00,Living Room,335.4457879456427,3.707358179722246
2025-03-18 18:25:00,Living Room,456.431580427565,3.714965372729372
2025-03-18 18:26:00,Living Room,767.6485492726638,3.72775951521725
2025-03-18 18:27:00,Living Room,725.3401303024232,3.739848517388957
2025-03-18 18:28:00,Living Room,790.9528490382695,3.753031064872928
2025-03-18 18:29:00,Living Room,613.996691302049,3.7632643430612953
2025-03-18 18:30:00,Living Room,423.75503657020596,3.770326927004132
2025-03-18 18:31:00,Living Room,381.40752483843187,3.7766837190847724
2025-03-18 18:32:00,Living Room,393.4572203042308,3.783241339423176
2025-03-18 18:33:00,Living Room,309.8978291736272,3.7884063032427364
2025-03-18 18:34:00,Living Room,495.3410554929696,3.7966619875009524
2025-03-18 18:35:00,Living Room,395.71384024977124,3.803257218171782
2025-03-18 18:36:00,Living Room,505.82773022835124,3.8116876803422546
2025-03-18 18:37:00,Living Room,767.4972159193827,3.8244793006075777
2025-03-18 18:38:00,Living Room,515.270104753595,3.8330671356868042
2025-03-18 18:39:00,Living Room,738.9922484924174,3.845383673161678
2025-03-18 18:40:00,Living Room,602.7523833079383,3.8554295462168104
2025-03-18 18:41:00,Living Room,423.56577733069594,3.8624889758389886
2025-03-18 18:42:00,Living Room,477.9273796296057,3.8704544321661487
2025-03-18 18:43:00,Living Room,341.95976791071473,3.8761537616313273
2025-03-18 18:44:00,Living Room,466.73129679800525,3.883932616577961
2025-03-18 18:45:00,Living Room,638.7704727517671,3.8945787911238234
2025-03-18 18:46:00,Living Room,336.0555464647176,3.9001797168982355
2025-03-18 18:47:00,Living Room,402.70070423901467,3.9068913953022193
2025-03-18 18:48:00,Living Room,490.72052070665575,3.9150700706473303
2025-03-18 18:49:00,Living Room,791.0247685079812,3.92825381678913
2025-03-18 18:50:00,Living Room,692.43091147944,3.939794331980454
2025-03-18 18:51:00,Living Room,666.743373246052,3.9509067215345546
2025-03-18 18:52:00,Living Room,358.09547826272296,3.9568749795055997
2025-03-18 18:53:00,Living Room,690.4979468074957,3.968383278619058
2025-03-18 18:54:00,Living Room,692.6344057580076,3.9799271853816913
2025-03-18 18:55:00,Living Room,600.5513478121641,3.989936374511894
2025-03-18 18:56:00,Living Room,795.180890999186,4.00318938936188
2025-03-18 18:57:00,Living Room,462.62695296227594,4.010899838577918
2025-03-18 18:58:00,Living Room,770.6362241209258,4.023743775646601
2025-03-18 18:59:00,Living Room,757.3655574782517,4.036366534937905
2025-03-18 19:00:00,Living Room,305.74032987468894,4.041462207102483
2025-03-18 19:01:00,Living Room,525.0582632374055,4.050213178156439
2025-03-18 19:02:00,Living Room,788.5521165257867,4.063355713431869
2025-03-18 19:03:00,Living Room,351.5606812040379,4.069215058118603
2025-03-18 19:04:00,Living Room,573.8923471916597,4.078779930571797
2025-03-18 19:05:00,Living Room,789.4787535205521,4.09193790979714
2025-03-18 19:06:00,Living Room,577.7477120529301,4.101567038331355
2025-03-18 19:07:00,Living Room,394.907651486078,4.10814883252279
2025-03-18 19:08:00,Living Room,591.0916150462949,4.118000359440228
2025-03-18 19:09:00,Living Room,402.22028697477344,4.1247040308898075
2025-03-18 19:10:00,Living Room,559.8521314472421,4.134034899747261
2025-03-18 19:11:00,Living Room,337.021108956174,4.139651918229864
2025-03-18 19:12:00,Living Room,602.7413346072024,4.149697607139984
2025-03-18 19:13:00,Living Room,558.394969564079,4.159004189966052
2025-03-18 19:14:00,Living Room,670.0806843807316,4.170172201372398
2025-03-18 19:15:00,Living Room,615.3502355793926,4.180428038632054
2025-03-18 19:16:00,Living Room,574.8031342653783,4.19000809086981
2025-03-18 19:17:00,Living Room,644.8894246240606,4.200756247946877
2025-03-18 19:18:00,Living Room,371.97095678611544,4.206955763893313
2025-03-18 19:19:00,Living Room,597.679830629302,4.216917094403801
2025-03-18 19:20:00,Living Room,386.0553014113888,4.223351349427324
2025-03-18 19:21:00,Living Room,762.7611039259405,4.236064034492756
2025-03-18 19:22:00,Living Room,334.1670524228021,4.241633485366469
2025-03-18 19:23:00,Living Room,515.1873748453966,4.250219941613892
2025-03-18 19:24:00,Living Room,647.8987388277224,4.261018253927688
2025-03-18 19:25:00,Living Room,529.0111058341294,4.26983510569159
2025-03-18 19:26:00,Living Room,346.04762661645117,4.2756025661351975
2025-03-18 19:27:00,Living Room,576.6895080633537,4.285214057936253
2025-03-18 19:28:00,Living Room,620.8159544136772,4.295560990509815
2025-03-18 19:29:00,Living Room,651.8961554952539,4.306425926434736
2025-03-18 19:30:00,Living Room,486.62990723137943,4.314536424888592
2025-03-18 19:31:00,Living Room,581.8299855143812,4.324233591313832
2025-03-18 19:32:00,Living Room,525.3432374694565,4.332989311938323
2025-03-18 19:33:00,Living Room,636.0280193761266,4.3435897789279245
2025-03-18 19:34:00,Living Room,591.7784836624093,4.353452753655631
2025-03-18 19:35:00,Living Room,562.8781097795675,4.3628340554852905
2025-03-18 19:36:00,Living Room,424.7621834191243,4.369913425208942
2025-03-18 19:37:00,Living Room,301.00925887411694,4.374930246190178
2025-03-18 19:38:00,Living Room,387.04083765571465,4.381380926817773
2025-03-18 19:39:00,Living Room,358.53302071208435,4.3873564771629745
2025-03-18 19:40:00,Living Room,524.5423725054734,4.396098850038066
2025-03-18 19:41:00,Living Room,606.1290753809224,4.406201001294415
2025-03-18 19:42:00,Living Room,406.5425043424041,4.412976709700121
2025-03-18 19:43:00,Living Room,769.5285479835936,4.4258021854998475
2025-03-18 19:44:00,Living Room,303.34106461194386,4.430857869910047
2025-03-18 19:45:00,Living Room,686.1505075826715,4.442293711703091
2025-03-18 19:46:00,Living Room,612.6023847652211,4.4525037514491785
2025-03-18 19:47:00,Living Room,486.7774005238409,4.460616708124576
2025-03-18 19:48:00,Living Room,325.24447220620397,4.466037449328012
2025-03-18 19:49:00,Living Room,613.7432858921397,4.476266504092881
2025-03-18 19:50:00,Living Room,492.80675643282405,4.484479950033428
2025-03-18 19:51:00,Living Room,768.1335697066096,4.497282176195205
2025-03-18 19:52:00,Living Room,570.9950374448829,4.50679876015262
2025-03-18 19:53:00,Living Room,769.825755646754,4.519629189413399
2025-03-18 19:54:00,Living Room,410.24184673665206,4.526466553525676
2025-03-18 19:55:00,Living Room,662.8629551820516,4.537514269445377
2025-03-18 19:56:00,Living Room,608.6245104243628,4.547658011285783
2025-03-18 19:57:00,Living Room,669.704114915656,4.558819746534377
2025-03-18 19:58:00,Living Room,407.3339319862684,4.565608645400815
2025-03-18 19:59:00,Living Room,632.4972581188869,4.576150266369463
2025-03-18 20:00:00,Living Room,549.0201965284346,4.58530060297827
2025-03-18 20:01:00,Living Room,671.4124874531581,4.596490811102489
2025-03-18 20:02:00,Living Room,463.52232207590885,4.604216183137088
2025-03-18 20:03:00,Living Room,745.0285127326263,4.616633325015965
2025-03-18 20:04:00,Living Room,342.15065730567517,4.622335835971059
2025-03-18 20:05:00,Living Room,703.594659395594,4.634062413627652
2025-03-18 20:06:00,Living Room,730.6598129075454,4.646240077176111
2025-03-18 20:07:00,Living Room,708.6261556834106,4.658050513104168
2025-03-18 20:08:00,Living Room,556.363197130888,4.66732323305635
2025-03-18 20:09:00,Living Room,519.1924900153806,4.6759764412232725
2025-03-18 20:10:00,Living Room,798.1311432624384,4.689278626944313
2025-03-18 20:11:00,Living Room,414.5859756070811,4.696188393204431
2025-03-18 20:12:00,Living Room,573.4379829380223,4.705745692920065
2025-03-18 20:13:00,Living Room,635.3377626911628,4.716334655631584
2025-03-18 20:14:00,Living Room,650.433817930716,4.727175219263763
2025-03-18 20:15:00,Living Room,402.01233286928937,4.733875424811584
2025-03-18 20:16:00,Living Room,626.9970461699006,4.744325375581083
2025-03-18 20:17:00,Living Room,709.1847832406686,4.756145121968427
2025-03-18 20:18:00,Living Room,325.0092884105561,4.7615619434419365
2025-03-18 20:19:00,Living Room,755.7606466626582,4.774157954219647
2025-03-18 20:20:00,Living Room,314.75202757260297,4.779403821345857
2025-03-18 20:21:00,Living Room,477.9855162441972,4.787370246616594
2025-03-18 20:22:00,Living Room,307.906598116481,4.792502023251869
2025-03-18 20:23:00,Living Room,338.5725842697909,4.798144899656365
2025-03-18 20:24:00,Living Room,755.5841425900396,4.810737968699533
2025-03-18 20:25:00,Living Room,477.4304153730739,4.818695142289084
2025-03-18 20:26:00,Living Room,512.3857652125264,4.8272349050426255
2025-03-18 20:27:00,Living Room,407.67219069127634,4.834029441554147
2025-03-18 20:28:00,Living Room,598.5478850933598,4.844005239639037
2025-03-18 20:29:00,Living Room,597.4016073388948,4.853961933094685
2025-03-18 20:30:00,Living Room,486.1001959126096,4.862063603026562
2025-03-18 20:31:00,Living Room,466.51743590269916,4.86983889362494
2025-03-18 20:32:00,Living Room,742.4821540902939,4.882213596193112
2025-03-18 20:33:00,Living Room,491.64211982110066,4.8904076315234635
2025-03-18 20:34:00,Living Room,546.7504960772042,4.8995201397914165
2025-03-18 20:35:00,Living Room,441.65238121246534,4.906881012811624
2025-03-18 20:36:00,Living Room,693.3847516785637,4.9184374253396
2025-03-18 20:37:00,Living Room,498.7240784495458,4.926749493313759
2025-03-18 20:38:00,Living Room,556.8055232721622,4.936029585368295
2025-03-18 20:39:00,Living Room,426.6785850298307,4.943140895118792
2025-03-18 20:40:00,Living Room,793.829796170626,4.956371391721635
2025-03-18 20:41:00,Living Room,445.74787046186145,4.963800522895999
2025-03-18 20:42:00,Living Room,685.3712654527758,4.975223377320212
2025-03-18 20:43:00,Living Room,513.7478251783796,4.9837858410731855
2025-03-18 20:44:00,Living Room,403.1087025420699,4.9905043194488865
2025-03-18 20:45:00,Living Room,699.8593819824306,5.002168642481927
2025-03-18 20:46:00,Living Room,466.8033945145216,5.009948699057169
2025-03-18 20:47:00,Living Room,732.5966736989055,5.022158643618818
2025-03-18 20:48:00,Living Room,757.6285924589115,5.0347857868264665
2025-03-18 20:49:00,Living Room,729.911917695638,5.046950985454727
2025-03-18 20:50:00,Living Room,317.5039574034028,5.0522427180781175
2025-03-18 20:51:00,Living Room,693.6866725025527,5.063804162619827
2025-03-18 20:52:00,Living Room,505.66973324957195,5.07223199150732
2025-03-18 20:53:00,Living Room,736.8614600911126,5.084513015842172
2025-03-18 20:54:00,Living Room,618.9771313423694,5.094829301364545
2025-03-18 20:55:00,Living Room,716.8215670719792,5.106776327482411
2025-03-18 20:56:00,Living Room,549.7158849334177,5.115938258897968
2025-03-18 20:57:00,Living Room,567.5127522994665,5.1253968047696254
2025-03-18 20:58:00,Living Room,372.1938160668336,5.131600035037406
2025-03-18 20:59:00,Living Room,691.9936793446777,5.143133263026484
2025-03-18 21:00:00,Living Room,509.6948058334858,5.151628176457042
2025-03-18 21:01:00,Living Room,550.0400591357914,5.160795510775972
2025-03-18 21:02:00,Living Room,692.5488570478537,5.17233799172677
2025-03-18 21:03:00,Living Room,599.4227000397195,5.182328370060765
2025-03-18 21:04:00,Living Room,400.54936372133375,5.189004192789454
2025-03-18 21:05:00,Living Room,595.1163295754463,5.1989227982823785
2025-03-18 21:06:00,Living Room,503.81642898982784,5.207319738765542
2025-03-18 21:07:00,Living Room,534.7627710219313,5.216232451615908
2025-03-18 21:08:00,Living Room,314.1556372013339,5.221468378902597
2025-03-18 21:09:00,Living Room,405.0146747581408,5.228218623481899
2025-03-18 21:10:00,Living Room,440.5190406905141,5.235560607493408
2025-03-18 21:11:00,Living Room,656.4800039294029,5.246501940892231
2025-03-18 21:12:00,Living Room,305.74623664905766,5.251597711503049
2025-03-18 21:13:00,Living Room,504.388630614566,5.260004188679958
2025-03-18 21:14:00,Living Room,762.0134352128664,5.272704412600173
2025-03-18 21:15:00,Living Room,355.9403082745619,5.278636751071415
2025-03-18 21:16:00,Living Room,558.2121941093055,5.287940287639904
2025-03-18 21:17:00,Living Room,693.2611911954235,5.299494640826494
2025-03-18 21:18:00,Living Room,771.2656537600583,5.312349068389162
2025-03-18 21:19:00,Living Room,673.388319766859,5.323572207051943
2025-03-18 21:20:00,Living Room,660.2827743222031,5.334576919957313
2025-03-18 21:21:00,Living Room,713.2440450978812,5.346464320708945
2025-03-18 21:22:00,Living Room,523.1006104887718,5.355182664217091
2025-03-18 21:23:00,Living Room,702.9222663089165,5.36689803532224
2025-03-18 21:24:00,Living Room,303.98220237272557,5.371964405361785
2025-03-18 21:25:00,Living Room,762.2805276884025,5.384669080823259
2025-03-18 21:26:00,Living Room,521.6532547585877,5.393363301735902
2025-03-18 21:27:00,Living Room,576.6900939328739,5.40297480330145
2025-03-18 21:28:00,Living Room,427.44112445744116,5.410098822042407
2025-03-18 21:29:00,Living Room,671.2654164202107,5.421286578982744
2025-03-18 21:30:00,Living Room,338.3179032376244,5.426925210703371
2025-03-18 21:31:00,Living Room,736.3179012734176,5.439197175724595
2025-03-18 21:32:00,Living Room,714.0584145031714,5.451098149299648
2025-03-18 21:33:00,Living Room,408.0300581223832,5.457898650268355
2025-03-18 21:34:00,Living Room,704.6621991426312,5.469643020254066
2025-03-18 21:35:00,Living Room,693.1788665307407,5.481196001362911
2025-03-18 21:36:00,Living Room,616.1082988769745,5.491464473010861
2025-03-18 21:37:00,Living Room,486.7600884498438,5.499577141151692
2025-03-18 21:38:00,Living Room,435.74937709093393,5.506839630769874
2025-03-18 21:39:00,Living Room,415.89179514467503,5.513771160688952
2025-03-18 21:40:00,Living Room,459.3044813818036,5.521426235378649
2025-03-18 21:41:00,Living Room,751.7792217162652,5.53395588907392
2025-03-18 21:42:00,Living Room,338.8203879943906,5.539602895540493
2025-03-18 21:43:00,Living Room,714.4356381264793,5.551510156175934
2025-03-18 21:44:00,Living Room,474.4450375209118,5.559417573467949
2025-03-18 21:45:00,Living Room,560.7996980056791,5.568764235101377
2025-03-18 21:46:00,Living Room,697.2428168242453,5.580384948715115
2025-03-18 21:47:00,Living Room,742.1882735114857,5.592754753273639
2025-03-18 21:48:00,Living Room,472.3907100363235,5.600627931774245
2025-03-18 21:49:00,Living Room,530.9217406375551,5.609476627451537
2025-03-18 21:50:00,Living Room,507.25803240839616,5.617930927991677
2025-03-18 21:51:00,Living Room,306.6255167519553,5.623041353270876
2025-03-18 21:52:00,Living Room,447.9714444293283,5.630507544011365
2025-03-18 21:53:00,Living Room,529.594616866281,5.639334120959137
2025-03-18 21:54:00,Living Room,505.5468044402199,5.64775990103314
2025-03-18 21:55:00,Living Room,660.9646137578397,5.658775977929104
2025-03-18 21:56:00,Living Room,492.4018086105516,5.66698267473928
2025-03-18 21:57:00,Living Room,544.6882244853351,5.676060811814036
2025-03-18 21:58:00,Living Room,514.8042960661817,5.684640883415139
2025-03-18 21:59:00,Living Room,670.3130744471853,5.695812767989259
2025-03-18 22:00:00,Living Room,731.4861994934813,5.708004204647484
2025-03-18 22:01:00,Living Room,565.9445395037571,5.717436613639213
2025-03-18 22:02:00,Living Room,694.7160970975956,5.7290152152575065
2025-03-18 22:03:00,Living Room,448.3933410099253,5.7364884376076715
2025-03-18 22:04:00,Living Room,570.6848050786343,5.7459998510256485
2025-03-18 22:05:00,Living Room,472.61497683498624,5.753876767306232
2025-03-18 22:06:00,Living Room,507.10046278591517,5.762328441685997
2025-03-18 22:07:00,Living Room,666.2069324063343,5.773431890559436
2025-03-18 22:08:00,Living Room,740.8312411663563,5.785779077912209
2025-03-18 22:09:00,Living Room,360.7476955438827,5.791791539504607
2025-03-18 22:10:00,Living Room,617.3196282436902,5.802080199975335
2025-03-18 22:11:00,Living Room,591.0719037888992,5.811931398371817
2025-03-18 22:12:00,Living Room,359.2075195879659,5.817918190364949
2025-03-18 22:13:00,Living Room,405.94716522005456,5.82468397645195
2025-03-18 22:14:00,Living Room,455.5012473663401,5.832275663908056
2025-03-18 22:15:00,Living Room,383.4655354087507,5.838666756164868
2025-03-18 22:16:00,Living Room,421.8647412621709,5.845697835185905
2025-03-18 22:17:00,Living Room,433.80039943085376,5.852927841843086
2025-03-18 22:18:00,Living Room,467.83691651952984,5.860725123785079
2025-03-18 22:19:00,Living Room,674.6952264005795,5.871970044225089
2025-03-18 22:20:00,Living Room,585.9561019253003,5.881735979257177
2025-03-18 22:21:00,Living Room,793.1233359757007,5.894954701523439
2025-03-18 22:22:00,Living Room,507.3679134837355,5.903410833414834
2025-03-18 22:23:00,Living Room,676.9325369184626,5.914693042363475
2025-03-18 22:24:00,Living Room,735.7342106882669,5.92695527920828
2025-03-18 22:25:00,Living Room,639.489246519021,5.937613433316931
2025-03-18 22:26:00,Living Room,505.932370208748,5.946045639487076
2025-03-18 22:27:00,Living Room,676.7973153728765,5.957325594743291
2025-03-18 22:28:00,Living Room,401.83356888634245,5.964022820891397
2025-03-18 22:29:00,Living Room,463.7760825900662,5.9717524222678975
2025-03-18 22:30:00,Living Room,573.3426275496444,5.981308132727058
2025-03-18 22:31:00,Living Room,587.7046936430742,5.991103210954443
2025-03-18 22:32:00,Living Room,311.07073773631475,5.996287723250048
2025-03-18 22:33:00,Living Room,772.5570943780044,6.009163674823014
2025-03-18 22:34:00,Living Room,648.313635608695,6.01996890208316
2025-03-18 22:35:00,Living Room,547.8518751159455,6.029099766668425
2025-03-18 22:36:00,Living Room,766.5636172041542,6.041875826955161
2025-03-18 22:37:00,Living Room,519.5477826254142,6.050534956665585
2025-03-18 22:38:00,Living Room,790.2177851351859,6.063705253084505
2025-03-18 22:39:00,Living Room,556.1423786217425,6.072974292728201
2025-03-18 22:40:00,Living Room,357.14288499898976,6.078926674144851
2025-03-18 22:41:00,Living Room,682.4004862296385,6.090300015582012
2025-03-18 22:42:00,Living Room,639.4488625389203,6.100957496624328
2025-03-18 22:43:00,Living Room,686.4933606527934,6.112399052635207
2025-03-18 22:44:00,Living Room,775.7210143628406,6.125327736207921
2025-03-18 22:45:00,Living Room,688.244651325509,6.1367984803966795
2025-03-18 22:46:00,Living Room,605.6683011083235,6.146892952081818
2025-03-18 22:47:00,Living Room,728.6544511804204,6.159037192934825
2025-03-18 22:48:00,Living Room,636.6232196772658,6.169647579929446
2025-03-18 22:49:00,Living Room,504.0595284129615,6.178048572069662
2025-03-18 22:50:00,Living Room,742.8098821208866,6.190428736771677
2025-03-18 22:51:00,Living Room,410.9502303921864,6.197277907278214
2025-03-18 22:52:00,Living Room,657.3206374543621,6.208233251235787
2025-03-18 22:53:00,Living Room,740.7817274703784,6.220579613360293
2025-03-18 22:54:00,Living Room,665.6582598516482,6.231673917691154
2025-03-18 22:55:00,Living Room,648.6377095269285,6.242484546183269
2025-03-18 22:56:00,Living Room,676.319147035918,6.253756531967201
2025-03-18 22:57:00,Living Room,532.5276241503223,6.262631992369706
2025-03-18 22:58:00,Living Room,737.085341078513,6.274916748054348
2025-03-18 22:59:00,Living Room,401.7182375680456,6.2816120520138155
2025-03-18 23:00:00,Living Room,112.73864160003393,6.283491029373816
2025-03-18 23:01:00,Living Room,128.55087801185115,6.2856335440073465
2025-03-18 23:02:00,Living Room,153.1577396774993,6.2881861730019715
2025-03-18 23:03:00,Living Room,151.0561795409338,6.29070377599432
2025-03-18 23:04:00,Living Room,182.05987576765867,6.293738107257115
2025-03-18 23:05:00,Living Room,140.45686564040173,6.296079055017788
2025-03-18 23:06:00,Living Room,148.43444262915085,6.298552962394941
2025-03-18 23:07:00,Living Room,101.33676832593956,6.300241908533706
2025-03-18 23:08:00,Living Room,140.9739236442939,6.3025914739277775
2025-03-18 23:09:00,Living Room,164.77742329503423,6.305337764316028
2025-03-18 23:10:00,Living Room,101.55083306265922,6.307030278200406
2025-03-18 23:11:00,Living Room,128.0881965186244,6.309165081475716
2025-03-18 23:12:00,Living Room,120.79563592893899,6.311178342074531
2025-03-18 23:13:00,Living Room,104.19854289095882,6.3129149844560475
2025-03-18 23:14:00,Living Room,147.92600899145376,6.315380417939238
2025-03-18 23:15:00,Living Room,118.17232932281564,6.317349956761285
2025-03-18 23:16:00,Living Room,174.308153963138,6.320255092660671
2025-03-18 23:17:00,Living Room,184.79278837633484,6.3233349724669425
2025-03-18 23:18:00,Living Room,154.55851826691477,6.3259109477713915
2025-03-18 23:19:00,Living Room,198.17073425211416,6.32921379334226
2025-03-18 23:20:00,Living Room,145.04785714705952,6.331631257628044
2025-03-18 23:21:00,Living Room,151.33682102249156,6.334153537978419
2025-03-18 23:22:00,Living Room,198.921775395775,6.337468900901682
2025-03-18 23:23:00,Living Room,123.15484359650489,6.33952148162829
2025-03-18 23:24:00,Living Room,194.25459396769054,6.342759058194418
2025-03-18 23:25:00,Living Room,104.28375551191132,6.344497120786284
2025-03-18 23:26:00,Living Room,144.63868902631947,6.346907765603389
2025-03-18 23:27:00,Living Room,107.00035121330657,6.348691104790277
2025-03-18 23:28:00,Living Room,172.9234742913643,6.351573162695133
2025-03-18 23:29:00,Living Room,160.8408935880018,6.3542538442549334
2025-03-18 23:30:00,Living Room,170.66342634675965,6.357098234694046
2025-03-18 23:31:00,Living Room,137.4480399968017,6.3593890353606595
2025-03-18 23:32:00,Living Room,136.94819340313802,6.361671505250712
2025-03-18 23:33:00,Living Room,104.53192789608946,6.3634137040489795
2025-03-18 23:34:00,Living Room,134.99449395296398,6.365663612281529
2025-03-18 23:35:00,Living Room,192.92884022620595,6.368879092951966
2025-03-18 23:36:00,Living Room,137.9226537180449,6.371177803847266
2025-03-18 23:37:00,Living Room,183.136770622197,6.374230083357636
2025-03-18 23:38:00,Living Room,184.2325504749934,6.377300625865553
2025-03-18 23:39:00,Living Room,137.3241156379234,6.379589361126185
2025-03-18 23:40:00,Living Room,163.1988680396189,6.382309342260179
2025-03-18 23:41:00,Living Room,109.53716022730586,6.3841349615973
2025-03-18 23:42:00,Living Room,110.36785807342766,6.385974425898524
2025-03-18 23:43:00,Living Room,104.86576636617133,6.387722188671293
2025-03-18 23:44:00,Living Room,158.10150933751095,6.390357213826918
2025-03-18 23:45:00,Living Room,142.6070977626097,6.392733998789628
2025-03-18 23:46:00,Living Room,154.803235666424,6.395314052717401
2025-03-18 23:47:00,Living Room,152.10731905083878,6.397849174701582
2025-03-18 23:48:00,Living Room,135.02029910907302,6.400099513020066
2025-03-18 23:49:00,Living Room,167.74734148234728,6.402895302044772
2025-03-18 23:50:00,Living Room,175.85018809163907,6.405826138512967
2025-03-18 23:51:00,Living Room,101.46282588776756,6.407517185611096
2025-03-18 23:52:00,Living Room,120.72422997688783,6.4095292561107104
2025-03-18 23:53:00,Living Room,171.3235868083337,6.412384649224182
2025-03-18 23:54:00,Living Room,138.6620172633834,6.414695682845239
2025-03-18 23:55:00,Living Room,166.24839469416082,6.417466489423475
2025-03-18 23:56:00,Living Room,134.69626597345584,6.419711427189699
2025-03-18 23:57:00,Living Room,139.0755152329637,6.422029352443582
2025-03-18 23:58:00,Living Room,115.8678873689685,6.423960483899732
2025-03-18 23:59:00,Living Room,125.82310196661601,6.426057535599176
